instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,warning
j30,2,STNU_robust,30,,False,inf,False,"[0, 8, 6, 5, 3, 6, 5, 6, 7, 7, 8, 6, 4, 1, 1, 5, 6, 1, 9, 9, 4, 2, 5, 5, 4, 1, 7, 1, 5, 6, 1, 0]",,inf,inf,robust,
j30,2,STNU_robust,30,,False,inf,False,"[0, 6, 10, 3, 5, 5, 2, 8, 7, 10, 6, 8, 4, 1, 1, 5, 3, 1, 7, 9, 4, 1, 9, 9, 4, 1, 7, 1, 4, 4, 3, 0]",,inf,inf,robust,
j30,2,STNU_robust,30,,False,inf,False,"[0, 6, 6, 3, 4, 8, 4, 6, 4, 8, 7, 8, 5, 1, 2, 4, 4, 1, 5, 7, 6, 2, 6, 9, 6, 1, 8, 1, 4, 6, 1, 0]",,inf,inf,robust,
j30,2,STNU_robust,30,,False,inf,False,"[0, 7, 6, 2, 3, 8, 5, 8, 7, 12, 8, 4, 6, 1, 1, 8, 5, 1, 6, 6, 7, 2, 5, 6, 4, 1, 9, 1, 8, 6, 3, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 11, 7, 2, 6, 1, 5, 4, 5, 3, 2, 2, 4, 10, 11, 10, 3, 8, 8, 5, 10, 9, 7, 7, 8, 11, 4, 1, 1, 1, 5, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 7, 5, 5, 6, 1, 4, 4, 3, 5, 3, 3, 3, 10, 7, 6, 2, 11, 7, 5, 7, 6, 6, 6, 5, 9, 2, 1, 1, 2, 5, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 10, 6, 2, 6, 1, 3, 6, 3, 4, 2, 2, 4, 8, 8, 7, 2, 12, 5, 6, 12, 11, 7, 8, 5, 9, 4, 1, 1, 1, 4, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 8, 5, 5, 9, 1, 2, 5, 4, 4, 2, 2, 4, 7, 11, 9, 2, 6, 8, 5, 10, 9, 6, 5, 7, 10, 5, 1, 1, 3, 2, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 11, 8, 3, 6, 1, 2, 5, 2, 3, 4, 5, 7, 7, 7, 6, 4, 10, 8, 3, 10, 7, 7, 6, 4, 8, 5, 1, 2, 3, 2, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 10, 6, 4, 6, 1, 3, 5, 4, 4, 4, 5, 3, 12, 11, 7, 4, 10, 4, 4, 8, 7, 7, 7, 4, 11, 2, 1, 2, 2, 5, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 6, 5, 5, 7, 1, 3, 7, 2, 5, 2, 5, 3, 9, 7, 8, 6, 11, 4, 3, 11, 9, 4, 6, 4, 11, 5, 1, 1, 1, 4, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 11, 7, 2, 8, 1, 4, 3, 3, 5, 5, 5, 4, 8, 10, 9, 2, 12, 4, 7, 8, 10, 5, 5, 7, 6, 2, 1, 1, 2, 4, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 7, 4, 2, 9, 1, 2, 4, 4, 2, 6, 5, 6, 12, 9, 9, 5, 8, 7, 6, 11, 10, 6, 7, 8, 10, 2, 1, 2, 1, 5, 0]",,inf,inf,robust,
j30,4,STNU_robust,30,,False,inf,False,"[0, 11, 5, 5, 6, 1, 4, 5, 4, 2, 4, 4, 4, 10, 6, 10, 6, 12, 5, 6, 7, 10, 4, 7, 5, 6, 2, 1, 1, 3, 2, 0]",,inf,inf,robust,
j30,5,STNU_robust,30,,False,inf,False,"[0, 5, 2, 5, 3, 7, 11, 1, 1, 3, 3, 1, 5, 1, 6, 2, 1, 3, 8, 1, 8, 2, 5, 8, 4, 11, 6, 4, 5, 1, 1, 0]",,inf,inf,robust,
j30,5,STNU_robust,30,,False,inf,False,"[0, 4, 1, 7, 4, 7, 9, 1, 1, 4, 2, 1, 5, 2, 6, 3, 2, 5, 5, 1, 6, 2, 9, 7, 2, 9, 8, 3, 5, 1, 1, 0]",,inf,inf,robust,
j30,5,STNU_robust,30,,False,inf,False,"[0, 4, 1, 5, 6, 8, 11, 2, 1, 6, 4, 1, 5, 2, 8, 5, 2, 3, 6, 1, 8, 1, 8, 5, 4, 6, 9, 5, 6, 1, 1, 0]",,inf,inf,robust,
j30,5,STNU_robust,30,,False,inf,False,"[0, 6, 1, 8, 2, 6, 10, 2, 1, 4, 3, 1, 5, 1, 8, 2, 2, 4, 9, 1, 10, 3, 8, 8, 5, 9, 7, 6, 5, 1, 2, 0]",,inf,inf,robust,
j30,7,STNU_robust,30,,False,inf,False,"[0, 2, 6, 1, 1, 5, 2, 9, 2, 3, 2, 7, 7, 5, 3, 1, 1, 1, 5, 1, 1, 1, 11, 3, 2, 8, 10, 8, 2, 2, 6, 0]",,inf,inf,robust,
j30,7,STNU_robust,30,,False,inf,False,"[0, 2, 7, 1, 1, 5, 2, 6, 2, 3, 3, 9, 4, 3, 4, 2, 1, 1, 8, 2, 3, 1, 11, 1, 5, 5, 9, 7, 4, 2, 8, 0]",,inf,inf,robust,
j30,7,STNU_robust,30,,False,inf,False,"[0, 2, 3, 2, 1, 3, 2, 7, 2, 3, 4, 11, 3, 2, 4, 2, 1, 2, 8, 1, 3, 1, 6, 2, 5, 8, 9, 11, 3, 2, 6, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 5, 5, 2, 2, 6, 3, 2, 9, 2, 2, 6, 11, 3, 7, 6, 1, 9, 3, 2, 7, 7, 2, 3, 1, 1, 7, 7, 1, 10, 6, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 8, 5, 3, 1, 9, 3, 4, 7, 2, 2, 12, 7, 3, 11, 10, 2, 11, 3, 2, 4, 3, 4, 4, 1, 1, 5, 6, 1, 8, 12, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 5, 4, 2, 2, 8, 2, 2, 9, 2, 4, 8, 10, 2, 9, 11, 1, 9, 6, 2, 8, 7, 6, 3, 1, 1, 4, 7, 1, 6, 11, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 7, 8, 2, 2, 5, 4, 6, 9, 1, 2, 7, 12, 1, 7, 6, 1, 9, 3, 1, 8, 7, 4, 4, 1, 1, 4, 4, 1, 8, 6, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 6, 6, 1, 3, 5, 3, 4, 6, 2, 2, 8, 6, 2, 6, 7, 2, 6, 3, 2, 5, 4, 6, 6, 1, 1, 7, 3, 2, 6, 9, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 6, 6, 2, 2, 9, 2, 2, 8, 2, 3, 11, 6, 3, 11, 6, 1, 8, 5, 1, 6, 3, 5, 5, 1, 1, 5, 5, 1, 9, 6, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 5, 8, 3, 1, 7, 2, 5, 5, 1, 2, 11, 8, 2, 6, 10, 2, 6, 3, 1, 8, 7, 5, 5, 1, 1, 7, 6, 1, 9, 12, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 8, 8, 3, 1, 9, 2, 5, 8, 1, 5, 11, 12, 3, 11, 7, 2, 6, 4, 1, 6, 3, 4, 3, 1, 1, 8, 3, 1, 10, 12, 0]",,inf,inf,robust,
j30,9,STNU_robust,30,,False,inf,False,"[0, 6, 7, 2, 1, 6, 4, 3, 5, 1, 4, 12, 10, 2, 6, 6, 2, 7, 2, 1, 7, 5, 5, 6, 1, 1, 8, 6, 1, 6, 6, 0]",,inf,inf,robust,
j30,10,STNU_robust,30,,False,inf,False,"[0, 2, 7, 2, 4, 4, 7, 3, 6, 2, 8, 8, 1, 2, 5, 6, 6, 1, 5, 7, 5, 1, 1, 3, 4, 1, 5, 6, 7, 3, 1, 0]",,inf,inf,robust,
j30,11,STNU_robust,30,True,True,63.0,True,"[0, 6, 9, 6, 3, 9, 5, 2, 1, 1, 4, 9, 1, 8, 12, 7, 1, 3, 7, 1, 6, 1, 5, 9, 1, 3, 2, 2, 1, 3, 7, 0]","[0, 16, 37, 0, 31, 41, 32, 9, 26, 14, 0, 0, 27, 12, 0, 9, 41, 34, 44, 53, 31, 28, 26, 32, 42, 23, 37, 52, 39, 57, 56, 62]",0.7257001399993896,0.06204104423522949,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 4, 6, 12, 2, 12, 6, 3, 1, 1, 4, 6, 1, 4, 10, 7, 1, 1, 3, 2, 7, 3, 3, 5, 1, 3, 5, 2, 1, 2, 4, 0]","[0, 15, 38, 0, 31, 40, 32, 6, 26, 14, 0, 0, 27, 12, 0, 6, 42, 33, 44, 53, 31, 28, 26, 32, 42, 23, 37, 52, 39, 57, 56, 62]",0.7257001399993896,0.060452938079833984,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 4, 8, 10, 2, 7, 8, 2, 1, 1, 5, 9, 1, 4, 11, 9, 1, 2, 5, 2, 4, 1, 3, 7, 1, 3, 3, 1, 1, 2, 6, 0]","[0, 18, 35, 0, 29, 41, 32, 9, 26, 14, 0, 0, 27, 11, 0, 9, 40, 31, 42, 53, 31, 28, 26, 32, 40, 23, 37, 52, 40, 55, 56, 62]",0.7257001399993896,0.06158113479614258,robust,
j30,11,STNU_robust,30,True,True,63.0,True,"[0, 7, 8, 11, 3, 9, 5, 2, 1, 1, 5, 7, 1, 5, 9, 10, 1, 3, 3, 1, 5, 2, 3, 8, 1, 1, 2, 2, 2, 3, 7, 0]","[0, 17, 34, 0, 29, 41, 32, 7, 24, 14, 0, 0, 25, 11, 0, 7, 40, 32, 42, 53, 29, 26, 26, 32, 40, 23, 37, 52, 39, 55, 56, 62]",0.7257001399993896,0.062207937240600586,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 5, 9, 9, 5, 11, 5, 5, 1, 1, 7, 8, 1, 8, 12, 10, 1, 2, 7, 2, 4, 1, 4, 5, 1, 2, 4, 2, 1, 2, 4, 0]","[0, 18, 34, 0, 30, 40, 32, 8, 25, 14, 0, 0, 26, 13, 0, 8, 41, 35, 43, 53, 30, 27, 26, 32, 41, 23, 37, 52, 39, 56, 56, 62]",0.7257001399993896,0.06026601791381836,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 3, 7, 10, 6, 6, 9, 3, 1, 1, 7, 6, 1, 4, 8, 9, 1, 2, 5, 1, 8, 3, 4, 5, 1, 2, 4, 1, 1, 3, 3, 0]","[0, 16, 38, 0, 30, 42, 32, 7, 25, 14, 0, 0, 26, 10, 0, 7, 41, 36, 43, 53, 30, 27, 26, 32, 41, 23, 37, 52, 41, 56, 56, 62]",0.7257001399993896,0.059797048568725586,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 4, 7, 10, 2, 12, 6, 4, 1, 1, 4, 9, 1, 6, 6, 11, 1, 1, 4, 2, 4, 2, 5, 6, 1, 2, 4, 2, 1, 1, 6, 0]","[0, 20, 34, 0, 31, 40, 32, 9, 25, 14, 0, 0, 26, 13, 0, 9, 41, 33, 44, 53, 30, 27, 26, 32, 42, 23, 37, 52, 39, 57, 56, 62]",0.7257001399993896,0.06213998794555664,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 3, 8, 6, 5, 7, 7, 5, 1, 1, 7, 5, 1, 4, 11, 9, 1, 2, 4, 2, 4, 3, 3, 5, 1, 1, 4, 2, 2, 1, 5, 0]","[0, 16, 33, 0, 29, 41, 32, 7, 24, 14, 0, 0, 25, 12, 0, 7, 41, 34, 42, 53, 29, 26, 26, 32, 40, 23, 37, 52, 39, 55, 56, 62]",0.7257001399993896,0.06059122085571289,robust,
j30,11,STNU_robust,30,True,True,63.0,True,"[0, 3, 8, 9, 3, 8, 9, 5, 1, 1, 3, 5, 1, 8, 8, 10, 1, 3, 5, 1, 7, 1, 2, 9, 1, 2, 4, 2, 2, 1, 7, 0]","[0, 15, 37, 0, 28, 43, 32, 5, 25, 14, 0, 0, 26, 10, 0, 5, 41, 31, 43, 53, 30, 27, 26, 32, 41, 23, 37, 52, 41, 56, 56, 62]",0.7257001399993896,0.0601198673248291,robust,
j30,11,STNU_robust,30,True,True,62.0,True,"[0, 6, 5, 7, 4, 10, 9, 5, 1, 1, 6, 8, 1, 7, 9, 8, 1, 3, 6, 2, 8, 3, 2, 9, 1, 1, 5, 2, 1, 2, 4, 0]","[0, 16, 37, 0, 29, 42, 32, 8, 24, 14, 0, 0, 25, 13, 0, 8, 42, 33, 43, 53, 29, 26, 26, 32, 41, 23, 37, 52, 41, 56, 56, 62]",0.7257001399993896,0.06266307830810547,robust,
j30,12,STNU_robust,30,True,True,51.0,True,"[0, 11, 9, 10, 6, 2, 3, 7, 3, 4, 5, 7, 5, 11, 8, 3, 4, 1, 6, 7, 8, 9, 1, 7, 4, 6, 5, 4, 4, 5, 6, 0]","[0, 7, 11, 0, 7, 21, 18, 0, 0, 18, 10, 27, 13, 0, 41, 13, 27, 22, 31, 25, 41, 39, 49, 39, 23, 21, 34, 21, 37, 25, 7, 51]",1.160172939300537,0.05854606628417969,robust,
j30,12,STNU_robust,30,True,True,52.0,True,"[0, 12, 11, 7, 7, 2, 5, 5, 4, 4, 8, 4, 2, 6, 7, 4, 3, 1, 7, 4, 6, 8, 1, 3, 3, 5, 2, 5, 7, 2, 11, 0]","[0, 5, 7, 0, 5, 22, 17, 0, 0, 20, 7, 29, 18, 0, 43, 16, 29, 23, 32, 27, 43, 41, 50, 41, 24, 24, 33, 22, 39, 27, 7, 52]",1.160172939300537,0.059262990951538086,robust,
j30,12,STNU_robust,30,True,True,52.0,True,"[0, 9, 7, 8, 6, 1, 3, 6, 5, 5, 4, 4, 5, 12, 8, 5, 3, 3, 4, 3, 7, 7, 2, 4, 5, 6, 4, 3, 3, 5, 7, 0]","[0, 6, 12, 0, 6, 19, 15, 0, 0, 19, 8, 28, 14, 0, 42, 14, 28, 20, 31, 24, 42, 40, 50, 40, 22, 22, 32, 19, 35, 24, 7, 52]",1.160172939300537,0.05965828895568848,robust,
j30,12,STNU_robust,30,True,True,51.0,True,"[0, 7, 11, 9, 6, 1, 3, 8, 5, 8, 7, 6, 5, 11, 4, 5, 6, 1, 8, 7, 6, 5, 1, 5, 2, 4, 5, 7, 4, 5, 7, 0]","[0, 8, 11, 0, 8, 22, 16, 0, 0, 19, 9, 29, 14, 0, 40, 14, 26, 23, 32, 29, 43, 41, 44, 41, 23, 22, 36, 22, 40, 29, 7, 51]",1.160172939300537,0.06038403511047363,robust,
j30,12,STNU_robust,30,True,True,52.0,True,"[0, 6, 8, 10, 10, 1, 2, 5, 7, 5, 4, 5, 5, 7, 6, 6, 6, 3, 6, 3, 6, 7, 1, 5, 2, 3, 4, 7, 3, 4, 11, 0]","[0, 7, 10, 0, 5, 22, 17, 0, 0, 23, 10, 30, 18, 0, 41, 16, 27, 23, 33, 30, 44, 39, 47, 41, 23, 24, 35, 23, 39, 30, 7, 52]",1.160172939300537,0.05861616134643555,robust,
j30,12,STNU_robust,30,True,True,52.0,True,"[0, 11, 7, 8, 7, 2, 2, 6, 3, 4, 5, 3, 3, 9, 5, 3, 6, 1, 7, 3, 8, 5, 2, 4, 4, 6, 3, 3, 3, 3, 9, 0]","[0, 6, 9, 0, 6, 19, 17, 0, 0, 19, 8, 30, 16, 0, 44, 16, 30, 20, 36, 23, 44, 43, 49, 43, 21, 24, 33, 19, 43, 26, 7, 52]",1.160172939300537,0.05837297439575195,robust,
j30,12,STNU_robust,30,True,True,52.0,True,"[0, 7, 7, 11, 6, 1, 3, 4, 7, 6, 7, 7, 4, 12, 4, 5, 5, 2, 5, 5, 9, 8, 1, 3, 6, 4, 5, 7, 5, 2, 11, 0]","[0, 7, 12, 0, 4, 22, 18, 0, 0, 22, 11, 29, 18, 0, 42, 16, 28, 23, 33, 29, 43, 41, 46, 41, 23, 24, 36, 22, 38, 29, 7, 51]",1.160172939300537,0.05894184112548828,robust,
j30,12,STNU_robust,30,True,True,53.0,True,"[0, 9, 6, 6, 10, 2, 4, 5, 3, 8, 7, 3, 3, 8, 8, 6, 5, 3, 7, 6, 8, 7, 2, 6, 6, 5, 4, 7, 7, 2, 9, 0]","[0, 5, 8, 0, 5, 20, 16, 0, 0, 22, 6, 30, 16, 0, 43, 16, 29, 21, 34, 30, 44, 41, 51, 41, 22, 24, 36, 20, 41, 30, 7, 53]",1.160172939300537,0.058010101318359375,robust,
j30,12,STNU_robust,30,True,True,50.0,True,"[0, 9, 6, 9, 11, 1, 4, 5, 3, 6, 6, 5, 2, 8, 5, 6, 2, 1, 8, 4, 8, 6, 1, 4, 4, 3, 4, 3, 3, 4, 10, 0]","[0, 5, 9, 0, 5, 21, 17, 0, 0, 22, 9, 28, 17, 0, 41, 16, 27, 22, 29, 28, 42, 39, 46, 40, 22, 24, 33, 21, 37, 28, 7, 50]",1.160172939300537,0.05731987953186035,robust,
j30,12,STNU_robust,30,True,True,52.0,True,"[0, 7, 12, 6, 6, 2, 3, 4, 7, 7, 6, 6, 2, 12, 8, 5, 2, 1, 4, 7, 6, 9, 2, 5, 4, 6, 3, 6, 7, 2, 6, 0]","[0, 7, 12, 0, 4, 24, 14, 0, 0, 18, 7, 30, 13, 0, 41, 13, 27, 25, 31, 30, 44, 40, 49, 40, 26, 21, 37, 24, 37, 30, 7, 52]",1.160172939300537,0.057312726974487305,robust,
j30,13,STNU_robust,30,True,True,79.0,True,"[0, 8, 1, 6, 7, 6, 4, 5, 1, 3, 10, 1, 8, 1, 3, 8, 1, 4, 3, 8, 1, 9, 1, 5, 6, 4, 10, 11, 6, 1, 3, 0]","[0, 0, 8, 29, 6, 0, 0, 16, 18, 21, 59, 43, 20, 62, 50, 54, 36, 63, 53, 64, 53, 69, 44, 54, 27, 39, 69, 21, 33, 14, 39, 78]",0.7224767208099365,0.062084197998046875,robust,
j30,13,STNU_robust,30,True,True,75.0,True,"[0, 6, 2, 12, 6, 4, 5, 6, 1, 3, 6, 1, 8, 1, 3, 6, 1, 3, 5, 8, 1, 6, 1, 2, 5, 4, 11, 7, 5, 2, 6, 0]","[0, 0, 6, 29, 4, 0, 0, 16, 18, 21, 56, 43, 20, 60, 50, 54, 36, 61, 53, 62, 53, 64, 44, 54, 27, 39, 64, 21, 32, 12, 41, 73]",0.7224767208099365,0.06159782409667969,robust,
j30,13,STNU_robust,30,True,True,76.0,True,"[0, 5, 2, 9, 10, 5, 8, 5, 1, 3, 9, 1, 5, 1, 4, 6, 1, 3, 5, 8, 1, 7, 1, 3, 2, 4, 7, 9, 8, 2, 3, 0]","[0, 0, 8, 29, 5, 0, 0, 16, 18, 21, 58, 43, 20, 61, 50, 55, 36, 62, 54, 63, 54, 67, 44, 55, 27, 39, 67, 21, 29, 14, 38, 76]",0.7224767208099365,0.06238985061645508,robust,
j30,13,STNU_robust,30,True,True,80.0,True,"[0, 8, 1, 6, 6, 5, 6, 6, 1, 5, 9, 1, 8, 1, 4, 6, 1, 5, 5, 7, 1, 6, 1, 5, 2, 2, 11, 11, 8, 2, 4, 0]","[0, 0, 8, 29, 5, 0, 0, 16, 18, 21, 60, 41, 20, 63, 50, 55, 36, 64, 54, 65, 54, 69, 42, 55, 27, 39, 69, 21, 29, 14, 37, 78]",0.7224767208099365,0.06355786323547363,robust,
j30,13,STNU_robust,30,True,True,81.0,True,"[0, 9, 2, 11, 9, 3, 7, 9, 1, 5, 10, 1, 8, 1, 6, 7, 1, 2, 4, 6, 1, 7, 1, 6, 3, 5, 7, 6, 6, 1, 6, 0]","[0, 0, 9, 29, 3, 0, 0, 16, 18, 21, 62, 44, 20, 65, 50, 56, 36, 66, 56, 67, 55, 72, 45, 56, 27, 39, 72, 21, 30, 15, 40, 81]",0.7224767208099365,0.06192421913146973,robust,
j30,13,STNU_robust,30,True,True,80.0,True,"[0, 5, 1, 7, 12, 7, 5, 5, 1, 4, 9, 1, 5, 1, 4, 10, 1, 5, 4, 8, 1, 5, 1, 3, 4, 4, 8, 6, 5, 1, 6, 0]","[0, 0, 7, 29, 7, 0, 0, 16, 18, 21, 58, 43, 20, 65, 50, 55, 36, 66, 54, 67, 54, 71, 44, 55, 27, 39, 71, 21, 31, 13, 36, 80]",0.7224767208099365,0.06190800666809082,robust,
j30,13,STNU_robust,30,True,True,79.0,True,"[0, 5, 1, 11, 11, 4, 6, 6, 1, 3, 10, 1, 6, 1, 2, 11, 1, 3, 3, 6, 1, 6, 1, 5, 3, 3, 11, 10, 8, 2, 2, 0]","[0, 0, 6, 29, 4, 0, 0, 16, 18, 21, 58, 42, 20, 64, 50, 53, 36, 65, 52, 66, 52, 68, 43, 53, 27, 39, 68, 21, 30, 12, 40, 77]",0.7224767208099365,0.06303620338439941,robust,
j30,13,STNU_robust,30,True,True,80.0,True,"[0, 8, 2, 6, 9, 4, 6, 9, 1, 3, 6, 1, 4, 1, 5, 7, 2, 5, 3, 6, 1, 5, 1, 6, 4, 3, 9, 10, 6, 1, 2, 0]","[0, 0, 8, 29, 4, 0, 0, 16, 18, 21, 62, 42, 20, 65, 50, 56, 36, 66, 55, 67, 55, 71, 43, 56, 27, 39, 71, 21, 31, 14, 37, 80]",0.7224767208099365,0.06151103973388672,robust,
j30,13,STNU_robust,30,True,True,77.0,True,"[0, 8, 2, 11, 11, 4, 6, 9, 1, 5, 6, 1, 4, 1, 6, 8, 2, 2, 4, 8, 1, 5, 1, 5, 2, 2, 10, 11, 6, 2, 3, 0]","[0, 0, 8, 29, 4, 0, 0, 16, 18, 21, 61, 41, 20, 64, 50, 56, 36, 65, 56, 66, 55, 67, 42, 56, 27, 39, 67, 21, 29, 14, 40, 76]",0.7224767208099365,0.06099200248718262,robust,
j30,13,STNU_robust,30,True,True,81.0,True,"[0, 5, 1, 9, 6, 4, 6, 9, 1, 2, 9, 1, 7, 1, 5, 9, 1, 5, 4, 9, 1, 9, 1, 5, 4, 2, 10, 6, 7, 2, 2, 0]","[0, 0, 6, 29, 4, 0, 0, 16, 18, 21, 61, 41, 20, 65, 50, 56, 36, 66, 55, 67, 55, 71, 42, 56, 27, 39, 71, 21, 31, 12, 38, 80]",0.7224767208099365,0.06808209419250488,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 2, 1, 1, 7, 6, 1, 5, 6, 1, 7, 9, 2, 8, 5, 3, 10, 11, 8, 10, 9, 1, 8, 1, 2, 2, 3, 6, 10, 3, 0]","[0, 8, 1, 0, 3, 21, 36, 0, 0, 1, 0, 5, 9, 1, 28, 3, 18, 18, 21, 43, 36, 12, 53, 18, 10, 42, 8, 48, 62, 21, 54, 69]",0.5955619812011719,0.07356905937194824,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 2, 3, 1, 11, 4, 1, 6, 11, 1, 12, 6, 2, 4, 8, 2, 6, 6, 11, 9, 8, 1, 5, 1, 4, 3, 2, 5, 7, 5, 0]","[0, 11, 3, 0, 5, 23, 34, 0, 0, 3, 0, 6, 12, 3, 24, 3, 18, 18, 23, 43, 34, 15, 53, 18, 13, 38, 11, 46, 62, 23, 54, 69]",0.5955619812011719,0.06599593162536621,robust,
j30,14,STNU_robust,30,True,True,70.0,True,"[0, 1, 1, 1, 2, 9, 7, 1, 7, 10, 1, 6, 8, 2, 6, 4, 1, 7, 8, 8, 7, 6, 1, 5, 2, 5, 3, 2, 8, 9, 3, 0]","[0, 7, 1, 0, 3, 19, 31, 0, 0, 1, 0, 7, 10, 1, 25, 3, 18, 18, 19, 43, 31, 13, 53, 18, 9, 38, 8, 43, 62, 19, 54, 69]",0.5955619812011719,0.0676419734954834,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 3, 1, 1, 8, 5, 1, 6, 9, 1, 10, 7, 3, 4, 4, 2, 7, 11, 9, 6, 6, 1, 8, 2, 4, 3, 1, 7, 11, 5, 0]","[0, 7, 1, 0, 4, 19, 30, 0, 0, 1, 0, 6, 10, 1, 25, 3, 17, 18, 19, 43, 30, 13, 53, 17, 9, 35, 8, 42, 62, 19, 54, 69]",0.5955619812011719,0.06666183471679688,robust,
j30,14,STNU_robust,30,True,True,70.0,True,"[0, 1, 2, 1, 1, 9, 7, 1, 9, 11, 1, 10, 6, 1, 8, 6, 1, 11, 8, 10, 7, 7, 1, 4, 1, 2, 1, 1, 8, 7, 6, 0]","[0, 9, 1, 0, 3, 20, 37, 0, 0, 1, 0, 9, 10, 1, 29, 3, 17, 18, 20, 43, 37, 13, 53, 17, 11, 44, 9, 49, 62, 20, 54, 69]",0.5955619812011719,0.06170082092285156,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 2, 1, 3, 9, 4, 1, 7, 10, 1, 10, 7, 3, 4, 5, 3, 12, 8, 6, 11, 7, 1, 6, 1, 4, 1, 3, 5, 8, 3, 0]","[0, 8, 1, 0, 4, 20, 34, 0, 0, 1, 0, 7, 10, 1, 30, 3, 17, 18, 20, 43, 34, 13, 53, 17, 10, 38, 8, 46, 62, 20, 54, 69]",0.5955619812011719,0.0568089485168457,robust,
j30,14,STNU_robust,30,True,True,70.0,True,"[0, 1, 2, 1, 3, 6, 3, 1, 6, 11, 1, 6, 6, 2, 5, 8, 1, 9, 11, 6, 9, 6, 1, 7, 2, 4, 2, 2, 8, 11, 2, 0]","[0, 11, 1, 0, 3, 21, 32, 0, 0, 1, 0, 6, 12, 1, 27, 3, 18, 18, 21, 43, 32, 15, 53, 18, 13, 35, 11, 44, 62, 21, 54, 69]",0.5955619812011719,0.05547595024108887,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 2, 1, 2, 9, 4, 1, 6, 11, 1, 6, 5, 1, 6, 7, 1, 8, 6, 11, 9, 9, 1, 5, 1, 2, 1, 3, 4, 11, 6, 0]","[0, 10, 1, 0, 3, 23, 34, 0, 0, 1, 0, 6, 11, 1, 26, 3, 17, 18, 23, 43, 34, 14, 53, 17, 12, 38, 10, 46, 62, 23, 54, 69]",0.5955619812011719,0.0556643009185791,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 3, 1, 3, 8, 3, 1, 8, 6, 1, 6, 9, 2, 6, 5, 1, 10, 9, 6, 7, 8, 1, 8, 1, 5, 3, 3, 7, 9, 5, 0]","[0, 8, 1, 0, 4, 20, 34, 0, 0, 1, 0, 8, 9, 1, 28, 3, 18, 18, 20, 43, 34, 12, 53, 18, 10, 37, 8, 46, 62, 20, 54, 69]",0.5955619812011719,0.05701613426208496,robust,
j30,14,STNU_robust,30,True,True,69.0,True,"[0, 1, 3, 3, 2, 10, 6, 1, 7, 10, 1, 10, 5, 1, 7, 5, 1, 8, 8, 8, 6, 8, 1, 5, 1, 2, 1, 1, 5, 9, 3, 0]","[0, 8, 3, 0, 6, 23, 33, 0, 0, 3, 0, 7, 12, 3, 26, 3, 17, 18, 23, 43, 33, 15, 53, 17, 10, 39, 8, 45, 62, 23, 54, 69]",0.5955619812011719,0.056674957275390625,robust,
j30,15,STNU_robust,30,True,True,59.0,True,"[0, 3, 8, 1, 6, 2, 7, 6, 11, 3, 1, 2, 4, 1, 6, 4, 6, 4, 6, 4, 1, 2, 1, 8, 2, 7, 10, 7, 7, 12, 3, 0]","[0, 0, 6, 14, 0, 0, 0, 0, 15, 0, 6, 7, 7, 40, 7, 18, 19, 29, 14, 35, 26, 22, 39, 45, 15, 28, 25, 27, 24, 41, 53, 59]",0.6994130611419678,0.06466102600097656,robust,
