instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 8, 7, 5, 1, 5, 3, 10, 2, 3, 7, 6, 8, 8, 8, 5, 5, 1, 1, 8, 4, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0005691051483154297,
j20,47,proactive,10,52.0,45.0,15.555555555555555,600,True,True,"[0, 5, 3, 4, 6, 8, 3, 1, 2, 1, 3, 5, 2, 5, 2, 1, 2, 2, 6, 11, 3, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0004658699035644531,
j20,47,proactive,10,54.0,46.0,17.391304347826086,600,True,True,"[0, 3, 5, 7, 10, 5, 4, 1, 1, 1, 5, 2, 2, 2, 1, 3, 2, 1, 11, 8, 2, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005309581756591797,
j20,47,proactive,10,54.0,44.0,22.727272727272727,600,True,True,"[0, 4, 2, 6, 10, 8, 3, 1, 2, 1, 5, 2, 1, 3, 1, 2, 3, 2, 11, 6, 1, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005288124084472656,
j20,47,proactive,10,inf,49.0,100.0,600,False,True,"[0, 5, 5, 5, 7, 5, 5, 1, 1, 2, 2, 2, 1, 3, 2, 2, 3, 2, 11, 11, 1, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005311965942382812,
j20,47,proactive,10,52.0,43.0,20.930232558139537,600,True,True,"[0, 4, 2, 6, 7, 7, 2, 1, 2, 2, 2, 5, 2, 5, 1, 1, 3, 2, 7, 7, 2, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0004961490631103516,
j20,47,proactive,10,52.0,40.0,30.0,600,True,True,"[0, 4, 3, 3, 7, 9, 2, 1, 2, 2, 5, 4, 1, 5, 1, 1, 4, 1, 6, 8, 1, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005230903625488281,
j20,47,proactive,10,52.0,45.0,15.555555555555555,600,True,True,"[0, 2, 2, 7, 11, 9, 4, 1, 2, 2, 5, 4, 2, 2, 1, 3, 2, 2, 7, 10, 3, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005381107330322266,
j20,47,proactive,10,52.0,43.0,20.930232558139537,600,True,True,"[0, 4, 2, 5, 11, 9, 4, 1, 1, 1, 4, 5, 1, 4, 2, 3, 5, 1, 6, 6, 2, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005331039428710938,
j20,47,proactive,10,52.0,44.0,18.181818181818183,600,True,True,"[0, 5, 3, 3, 10, 8, 4, 1, 2, 1, 3, 2, 1, 5, 1, 3, 5, 1, 6, 9, 1, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005230903625488281,
j20,47,proactive,10,52.0,48.0,8.333333333333334,600,True,True,"[0, 4, 5, 6, 6, 6, 2, 1, 2, 2, 2, 5, 2, 5, 2, 2, 4, 1, 8, 9, 3, 0]","[0, 0, 0, 10, 16, 2, 5, 9, 4, 28, 5, 26, 4, 12, 31, 35, 38, 33, 43, 17, 30, 52]",5.06922173500061,0.0005419254302978516,
j20,48,proactive,10,53.0,49.0,8.16326530612245,600,True,True,"[0, 1, 6, 11, 5, 1, 7, 11, 10, 8, 5, 1, 6, 1, 2, 11, 1, 6, 5, 8, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0005691051483154297,
j20,48,proactive,10,54.0,46.0,17.391304347826086,600,True,True,"[0, 1, 3, 9, 3, 1, 5, 9, 6, 7, 6, 1, 8, 2, 2, 8, 1, 9, 6, 7, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004673004150390625,
j20,48,proactive,10,53.0,44.0,20.454545454545453,600,True,True,"[0, 1, 6, 6, 2, 2, 5, 9, 7, 6, 6, 1, 6, 1, 1, 6, 1, 6, 7, 6, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004520416259765625,
j20,48,proactive,10,53.0,46.0,15.217391304347826,600,True,True,"[0, 1, 3, 10, 2, 2, 8, 7, 8, 6, 7, 1, 8, 2, 2, 7, 1, 5, 7, 6, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004749298095703125,
j20,48,proactive,10,53.0,47.0,12.76595744680851,600,True,True,"[0, 1, 4, 7, 4, 1, 5, 7, 11, 5, 5, 1, 9, 1, 2, 8, 1, 7, 3, 7, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004737377166748047,
j20,48,proactive,10,53.0,49.0,8.16326530612245,600,True,True,"[0, 1, 4, 11, 2, 1, 6, 9, 10, 7, 7, 1, 8, 2, 1, 9, 1, 7, 5, 4, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004961490631103516,
j20,48,proactive,10,53.0,46.0,15.217391304347826,600,True,True,"[0, 1, 3, 8, 2, 1, 7, 7, 11, 6, 8, 1, 7, 1, 1, 10, 1, 6, 7, 8, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004971027374267578,
j20,48,proactive,10,54.0,46.0,17.391304347826086,600,True,True,"[0, 1, 4, 6, 3, 1, 5, 11, 7, 6, 7, 1, 8, 2, 1, 7, 1, 9, 7, 7, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004930496215820312,
j20,48,proactive,10,53.0,48.0,10.416666666666666,600,True,True,"[0, 1, 4, 8, 2, 2, 7, 9, 11, 4, 7, 1, 9, 2, 2, 10, 1, 5, 7, 6, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004968643188476562,
j20,48,proactive,10,53.0,51.0,3.9215686274509802,600,True,True,"[0, 1, 7, 10, 2, 1, 8, 9, 11, 8, 5, 1, 11, 1, 1, 8, 1, 8, 5, 5, 1, 0]","[0, 0, 19, 24, 39, 11, 19, 8, 0, 0, 27, 45, 13, 34, 36, 28, 46, 45, 39, 36, 35, 53]",5.645986080169678,0.0004968643188476562,
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 8, 6, 9, 6, 2, 6, 1, 1, 2, 7, 12, 1, 3, 1, 7, 11, 4, 6, 3, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 8, 5, 7, 5, 5, 7, 2, 1, 2, 5, 10, 1, 4, 1, 5, 8, 6, 7, 1, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 5, 5, 6, 3, 4, 3, 2, 1, 2, 5, 7, 1, 3, 1, 6, 7, 7, 5, 3, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 8, 3, 6, 4, 3, 6, 1, 1, 2, 7, 9, 1, 4, 1, 4, 6, 4, 8, 2, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 4, 6, 6, 2, 2, 5, 2, 1, 2, 7, 7, 1, 6, 1, 4, 8, 4, 6, 1, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 7, 8, 5, 2, 4, 1, 1, 5, 7, 10, 1, 7, 1, 7, 6, 6, 8, 2, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 8, 7, 5, 5, 5, 4, 1, 1, 5, 5, 9, 1, 6, 1, 7, 7, 7, 9, 3, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 8, 4, 9, 3, 2, 6, 1, 1, 6, 3, 9, 1, 5, 1, 4, 10, 3, 8, 2, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 8, 6, 6, 2, 2, 7, 2, 1, 2, 6, 10, 1, 6, 1, 8, 7, 5, 6, 3, 0]",,0.09875202178955078,0.0,60.0
j20,49,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 6, 6, 7, 6, 4, 5, 1, 1, 2, 6, 12, 1, 6, 1, 8, 11, 7, 6, 3, 0]",,0.09875202178955078,0.0,60.0
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 8, 3, 9, 1, 6, 5, 8, 1, 2, 8, 5, 2, 1, 6, 8, 1, 1, 2, 3, 9, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.000518798828125,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 4, 1, 6, 1, 6, 8, 6, 2, 2, 9, 3, 1, 1, 5, 9, 1, 1, 2, 3, 9, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004208087921142578,
j20,50,proactive,10,59.0,58.0,1.7241379310344827,600,True,True,"[0, 4, 1, 10, 1, 8, 7, 8, 2, 1, 9, 3, 2, 1, 4, 7, 1, 1, 1, 6, 6, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.00045108795166015625,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 6, 2, 6, 1, 8, 6, 12, 1, 1, 6, 3, 2, 1, 4, 8, 1, 1, 1, 4, 8, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.00044608116149902344,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 8, 1, 9, 1, 7, 8, 7, 2, 2, 7, 6, 2, 1, 7, 9, 1, 1, 1, 4, 9, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004630088806152344,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 6, 2, 11, 1, 6, 5, 12, 2, 1, 5, 7, 2, 1, 6, 7, 1, 1, 1, 5, 7, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004627704620361328,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 8, 3, 10, 1, 7, 5, 7, 2, 2, 7, 4, 2, 1, 6, 6, 1, 1, 2, 3, 7, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004436969757080078,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 7, 1, 11, 1, 5, 5, 11, 2, 1, 6, 5, 1, 1, 7, 6, 1, 1, 1, 5, 6, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004260540008544922,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 7, 3, 11, 1, 4, 6, 12, 1, 2, 8, 7, 2, 1, 6, 5, 1, 1, 2, 3, 9, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004658699035644531,
j20,50,proactive,10,58.0,57.0,1.7543859649122806,600,True,True,"[0, 8, 3, 7, 1, 7, 5, 7, 1, 1, 5, 6, 2, 1, 4, 6, 1, 1, 1, 4, 5, 0]","[0, 39, 30, 0, 40, 8, 0, 11, 16, 18, 30, 22, 20, 47, 22, 31, 40, 41, 54, 53, 22, 58]",2.359053134918213,0.0004980564117431641,
