,instance_folder,instance_id,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
433,j30,44,3,"[0, 6, 4, 3, 1, 1, 2, 5, 10, 3, 4, 2, 5, 4, 6, 6, 6, 6, 4, 2, 5, 7, 11, 1, 1, 1, 2, 1, 10, 5, 1, 0]",10,0.05,Optimal,0.0,96.0
434,j30,44,4,"[0, 10, 8, 2, 1, 1, 1, 4, 6, 2, 6, 5, 8, 4, 4, 6, 8, 6, 6, 2, 2, 5, 10, 2, 1, 1, 1, 1, 8, 5, 2, 0]",10,0.0700002,Optimal,0.0,98.0
435,j30,44,5,"[0, 8, 8, 1, 2, 1, 3, 4, 12, 1, 5, 4, 6, 3, 4, 8, 10, 2, 3, 4, 3, 8, 8, 1, 1, 1, 2, 1, 11, 2, 2, 0]",10,0.0699999,Optimal,0.0,100.0
436,j30,44,6,"[0, 11, 4, 2, 2, 1, 2, 3, 12, 2, 8, 2, 7, 3, 6, 6, 9, 3, 4, 5, 3, 8, 11, 1, 1, 1, 2, 1, 6, 3, 2, 0]",10,0.05,Optimal,0.0,102.0
437,j30,44,7,"[0, 7, 5, 2, 1, 1, 3, 2, 10, 3, 7, 2, 6, 3, 6, 9, 11, 3, 4, 2, 5, 4, 6, 2, 1, 1, 1, 1, 8, 5, 1, 0]",10,0.0800002,Optimal,0.0,95.0
438,j30,44,8,"[0, 8, 4, 2, 2, 1, 1, 2, 10, 2, 6, 5, 5, 3, 7, 9, 6, 3, 4, 2, 2, 7, 9, 2, 1, 1, 2, 1, 8, 5, 1, 0]",10,0.0699999,Optimal,0.0,96.0
439,j30,44,9,"[0, 9, 8, 3, 1, 1, 1, 2, 9, 1, 7, 3, 5, 3, 5, 8, 8, 2, 4, 4, 3, 8, 6, 1, 1, 1, 1, 1, 7, 5, 2, 0]",10,0.0400002,Optimal,0.0,94.0
440,j30,45,0,"[0, 2, 7, 7, 4, 2, 7, 2, 1, 3, 4, 10, 5, 11, 1, 7, 6, 1, 1, 4, 1, 5, 8, 7, 2, 6, 10, 1, 7, 1, 5, 0]",10,0.11,Optimal,0.0188679,53.0
441,j30,45,1,"[0, 2, 4, 4, 5, 2, 11, 3, 2, 4, 3, 10, 3, 6, 1, 3, 8, 2, 3, 3, 1, 5, 5, 6, 5, 8, 6, 1, 7, 1, 7, 0]",10,0.00999999,Optimal,0.0,50.0
442,j30,45,2,"[0, 1, 6, 7, 4, 2, 9, 2, 3, 3, 7, 7, 5, 8, 1, 5, 6, 1, 3, 3, 2, 6, 7, 6, 5, 4, 6, 1, 8, 1, 6, 0]",10,0.05,Optimal,0.0,52.0
443,j30,45,3,"[0, 2, 5, 6, 8, 1, 12, 3, 1, 3, 4, 7, 3, 9, 1, 3, 5, 2, 2, 6, 2, 4, 8, 8, 3, 7, 11, 1, 6, 1, 7, 0]",10,0.0699999,Optimal,0.0,53.0
444,j30,45,4,"[0, 1, 7, 7, 8, 2, 11, 1, 2, 3, 7, 8, 2, 11, 1, 5, 9, 2, 2, 2, 1, 6, 8, 5, 2, 5, 10, 1, 7, 1, 4, 0]",10,0.0600002,Optimal,0.0,53.0
445,j30,45,5,"[0, 1, 7, 4, 6, 1, 10, 3, 3, 3, 4, 8, 4, 8, 1, 3, 6, 1, 1, 2, 1, 3, 6, 6, 3, 8, 8, 1, 6, 1, 4, 0]",10,0.02,Optimal,0.0,53.0
446,j30,45,6,"[0, 2, 4, 4, 7, 2, 7, 3, 2, 7, 7, 9, 4, 11, 1, 3, 8, 2, 1, 5, 2, 4, 8, 5, 3, 4, 11, 1, 9, 1, 5, 0]",10,0.0599999,Optimal,0.0,52.0
447,j30,45,7,"[0, 2, 4, 3, 8, 1, 11, 1, 3, 3, 6, 9, 3, 11, 1, 4, 7, 1, 1, 2, 2, 6, 6, 9, 4, 6, 6, 1, 11, 1, 7, 0]",10,0.0600002,Optimal,0.0,51.0
448,j30,45,8,"[0, 1, 4, 7, 6, 2, 7, 1, 1, 6, 3, 7, 4, 10, 1, 7, 8, 1, 3, 5, 1, 5, 8, 8, 4, 8, 10, 1, 6, 1, 7, 0]",10,0.26,Optimal,0.0,54.0
449,j30,45,9,"[0, 2, 4, 6, 5, 2, 6, 3, 3, 5, 3, 8, 4, 7, 1, 7, 5, 1, 1, 3, 2, 5, 5, 9, 4, 5, 8, 1, 11, 1, 5, 0]",10,0.0699999,Optimal,0.0,49.0
450,j30,46,0,"[0, 1, 3, 1, 2, 6, 8, 3, 5, 2, 2, 6, 10, 5, 3, 2, 3, 4, 2, 11, 6, 7, 6, 2, 8, 9, 1, 1, 5, 1, 10, 0]",10,0.0600002,Optimal,0.0,42.0
451,j30,46,1,"[0, 1, 5, 2, 3, 5, 6, 3, 5, 5, 3, 6, 7, 2, 2, 3, 2, 2, 3, 9, 6, 4, 3, 4, 9, 6, 1, 1, 4, 1, 9, 0]",10,0.0,Optimal,0.0,42.0
452,j30,46,2,"[0, 1, 2, 1, 3, 8, 9, 4, 2, 2, 3, 8, 7, 4, 5, 2, 6, 3, 5, 8, 6, 4, 3, 4, 7, 8, 1, 1, 7, 1, 9, 0]",10,0.0899999,Optimal,0.0,44.0
453,j30,46,3,"[0, 1, 3, 2, 5, 5, 5, 4, 4, 5, 5, 6, 9, 2, 4, 4, 2, 2, 5, 7, 5, 6, 3, 2, 11, 9, 1, 1, 5, 1, 10, 0]",10,0.00999999,Optimal,0.0,44.0
454,j30,46,4,"[0, 1, 5, 2, 5, 5, 8, 2, 5, 2, 4, 9, 11, 2, 3, 2, 6, 4, 2, 11, 6, 7, 4, 5, 7, 5, 1, 1, 5, 1, 10, 0]",10,0.23,Optimal,0.0,46.0
455,j30,46,5,"[0, 1, 2, 1, 2, 6, 9, 3, 2, 4, 5, 6, 8, 2, 2, 5, 4, 4, 4, 6, 5, 5, 5, 5, 6, 6, 1, 1, 5, 1, 10, 0]",10,0.0799999,Optimal,0.0,43.0
456,j30,46,6,"[0, 1, 4, 1, 4, 6, 7, 3, 3, 2, 4, 5, 11, 2, 3, 3, 2, 3, 5, 7, 5, 7, 7, 5, 11, 5, 1, 1, 6, 1, 6, 0]",10,0.04,Optimal,0.0,44.0
457,j30,46,7,"[0, 1, 5, 2, 4, 9, 5, 3, 2, 3, 5, 6, 7, 5, 3, 2, 2, 6, 4, 11, 7, 7, 5, 4, 6, 8, 1, 1, 6, 1, 11, 0]",10,0.0899999,Optimal,0.0,43.0
458,j30,46,8,"[0, 1, 3, 2, 4, 9, 8, 2, 4, 2, 3, 9, 8, 5, 2, 4, 4, 2, 3, 9, 4, 3, 7, 3, 8, 6, 1, 1, 3, 1, 10, 0]",10,0.02,Optimal,0.0,42.0
459,j30,46,9,"[0, 1, 5, 1, 3, 7, 9, 2, 5, 4, 5, 8, 9, 5, 4, 5, 5, 6, 5, 8, 8, 7, 3, 5, 9, 5, 1, 1, 6, 1, 11, 0]",10,0.14,Optimal,0.0,48.0
460,j30,47,0,"[0, 11, 2, 1, 1, 4, 2, 11, 2, 1, 1, 6, 1, 8, 1, 2, 9, 12, 3, 8, 1, 1, 5, 2, 1, 1, 7, 1, 2, 4, 4, 0]",10,0.00999999,Optimal,0.0,46.0
461,j30,47,1,"[0, 10, 2, 2, 2, 4, 2, 6, 1, 2, 2, 6, 1, 5, 1, 2, 5, 10, 3, 6, 1, 2, 6, 5, 3, 2, 3, 1, 1, 5, 5, 0]",10,0.00999999,Optimal,0.0,43.0
462,j30,47,2,"[0, 12, 2, 2, 2, 6, 1, 6, 2, 2, 1, 7, 1, 8, 1, 1, 8, 7, 4, 6, 1, 2, 5, 5, 3, 2, 3, 1, 1, 3, 5, 0]",10,0.0,Optimal,0.0,42.0
463,j30,47,3,"[0, 12, 2, 2, 1, 6, 2, 7, 2, 1, 1, 5, 1, 6, 1, 1, 6, 9, 6, 8, 1, 1, 3, 2, 2, 2, 6, 1, 1, 2, 3, 0]",10,0.00999999,Optimal,0.0,42.0
464,j30,47,4,"[0, 11, 1, 1, 2, 5, 1, 9, 2, 2, 2, 5, 1, 7, 1, 1, 8, 10, 6, 11, 1, 2, 3, 2, 3, 1, 5, 1, 2, 2, 3, 0]",10,0.0,Optimal,0.0,45.0
465,j30,47,5,"[0, 7, 1, 1, 1, 7, 1, 10, 2, 1, 1, 6, 1, 4, 1, 1, 8, 7, 4, 10, 1, 2, 5, 4, 3, 1, 4, 1, 1, 4, 4, 0]",10,0.00999999,Optimal,0.0,42.0
466,j30,47,6,"[0, 8, 2, 2, 1, 4, 1, 10, 1, 1, 1, 6, 1, 6, 1, 2, 9, 8, 2, 11, 1, 2, 3, 3, 2, 2, 7, 1, 1, 5, 4, 0]",10,0.00999999,Optimal,0.0,43.0
467,j30,47,7,"[0, 11, 1, 2, 1, 6, 2, 8, 2, 2, 2, 9, 1, 4, 1, 2, 5, 11, 5, 7, 2, 2, 3, 4, 2, 2, 3, 1, 1, 4, 3, 0]",10,0.00999999,Optimal,0.0,43.0
468,j30,47,8,"[0, 9, 1, 1, 3, 3, 2, 9, 2, 2, 2, 6, 1, 6, 1, 1, 8, 6, 2, 11, 1, 2, 5, 5, 1, 1, 5, 1, 1, 3, 5, 0]",10,0.03,Optimal,0.0,45.0
469,j30,47,9,"[0, 6, 1, 1, 2, 5, 2, 7, 1, 1, 2, 5, 1, 5, 1, 1, 9, 10, 5, 12, 2, 2, 6, 4, 3, 2, 6, 1, 2, 5, 4, 0]",10,0.00999999,Optimal,0.0,45.0
470,j30,48,0,"[0, 7, 10, 1, 2, 5, 3, 3, 3, 7, 6, 12, 7, 1, 10, 6, 10, 7, 1, 4, 7, 5, 1, 7, 3, 3, 2, 6, 5, 4, 1, 0]",10,0.00999999,Optimal,0.0,54.0
471,j30,48,1,"[0, 5, 6, 1, 2, 2, 3, 6, 5, 5, 3, 6, 12, 2, 9, 5, 7, 7, 1, 2, 4, 6, 1, 8, 6, 1, 5, 6, 6, 3, 1, 0]",10,0.00999999,Optimal,0.0,54.0
472,j30,48,2,"[0, 8, 7, 2, 3, 4, 4, 3, 4, 4, 5, 12, 11, 1, 9, 5, 9, 4, 1, 4, 5, 4, 1, 8, 2, 1, 3, 6, 7, 3, 1, 0]",10,0.00999999,Optimal,0.0,54.0
473,j30,48,3,"[0, 4, 11, 2, 3, 6, 5, 7, 5, 6, 2, 9, 10, 2, 10, 8, 11, 8, 2, 2, 7, 5, 1, 11, 4, 1, 3, 6, 4, 5, 1, 0]",10,0.0,Optimal,0.0,55.0
474,j30,48,4,"[0, 8, 10, 1, 1, 3, 7, 4, 2, 5, 5, 7, 8, 1, 10, 6, 8, 4, 2, 4, 5, 3, 3, 11, 3, 3, 6, 5, 5, 5, 1, 0]",10,0.0,Optimal,0.0,55.0
475,j30,48,5,"[0, 5, 11, 1, 3, 2, 3, 4, 3, 3, 3, 9, 7, 2, 12, 8, 10, 7, 3, 2, 6, 3, 2, 8, 6, 2, 2, 5, 7, 4, 1, 0]",10,0.00999999,Optimal,0.0,54.0
476,j30,48,6,"[0, 5, 11, 1, 3, 2, 7, 5, 3, 6, 6, 8, 12, 1, 6, 7, 9, 5, 3, 6, 6, 3, 3, 6, 6, 3, 6, 7, 4, 6, 1, 0]",10,0.00999999,Optimal,0.0,54.0
477,j30,48,7,"[0, 4, 6, 1, 2, 4, 4, 3, 2, 6, 2, 7, 8, 1, 10, 7, 9, 7, 3, 5, 6, 7, 3, 10, 6, 1, 5, 8, 4, 6, 1, 0]",10,0.0,Optimal,0.0,54.0
478,j30,48,8,"[0, 5, 6, 1, 3, 4, 3, 5, 4, 4, 6, 6, 10, 1, 12, 5, 9, 5, 1, 3, 5, 4, 3, 6, 2, 3, 6, 6, 4, 3, 1, 0]",10,0.00999999,Optimal,0.0,54.0
479,j30,48,9,"[0, 7, 7, 1, 1, 5, 5, 6, 2, 7, 5, 6, 6, 1, 12, 8, 11, 5, 2, 6, 4, 5, 2, 8, 6, 2, 5, 9, 8, 3, 1, 0]",10,0.00999999,Optimal,0.0,54.0
480,j30,49,0,"[0, 11, 2, 2, 4, 2, 6, 4, 2, 1, 7, 10, 7, 5, 5, 1, 1, 7, 1, 1, 2, 6, 10, 5, 2, 6, 1, 1, 3, 1, 5, 0]",10,0.0,Infeasible,,
481,j30,49,1,"[0, 10, 2, 5, 5, 2, 3, 5, 3, 1, 11, 12, 4, 5, 3, 1, 1, 7, 2, 1, 1, 4, 11, 5, 5, 6, 2, 1, 2, 1, 6, 0]",10,0.0,Infeasible,,
482,j30,49,2,"[0, 12, 2, 3, 5, 1, 3, 5, 5, 1, 10, 8, 7, 4, 6, 1, 1, 4, 1, 1, 1, 8, 7, 5, 4, 6, 2, 1, 2, 1, 4, 0]",10,0.0,Infeasible,,
483,j30,49,3,"[0, 9, 2, 4, 8, 2, 4, 7, 4, 1, 6, 6, 5, 6, 4, 1, 1, 6, 1, 1, 3, 4, 6, 5, 5, 5, 2, 1, 3, 1, 6, 0]",10,0.0,Infeasible,,
484,j30,49,4,"[0, 6, 1, 3, 8, 2, 5, 8, 5, 1, 11, 9, 3, 7, 7, 1, 1, 6, 1, 1, 3, 8, 11, 2, 3, 4, 1, 1, 4, 1, 3, 0]",10,0.0,Infeasible,,
485,j30,49,5,"[0, 11, 1, 5, 8, 2, 4, 4, 4, 1, 10, 10, 3, 8, 4, 1, 1, 7, 2, 1, 1, 6, 9, 3, 4, 8, 1, 1, 5, 1, 5, 0]",10,0.0,Infeasible,,
486,j30,49,6,"[0, 8, 1, 2, 5, 3, 5, 4, 4, 1, 11, 7, 5, 8, 3, 1, 1, 4, 1, 1, 2, 8, 8, 2, 5, 4, 2, 1, 3, 1, 3, 0]",10,0.0,Infeasible,,
487,j30,49,7,"[0, 7, 2, 3, 5, 3, 7, 8, 5, 1, 12, 11, 3, 7, 3, 1, 1, 6, 2, 1, 3, 8, 11, 2, 3, 4, 2, 1, 5, 1, 4, 0]",10,0.00999999,Infeasible,,
488,j30,49,8,"[0, 7, 2, 3, 4, 3, 3, 8, 4, 1, 11, 9, 7, 6, 3, 1, 1, 6, 2, 1, 2, 5, 8, 2, 5, 4, 1, 1, 2, 1, 7, 0]",10,0.00999999,Infeasible,,
489,j30,49,9,"[0, 8, 2, 2, 6, 1, 6, 4, 2, 1, 10, 11, 5, 5, 3, 1, 1, 7, 2, 1, 1, 5, 8, 2, 2, 7, 1, 1, 5, 1, 6, 0]",10,0.0,Infeasible,,
490,j30,50,0,"[0, 3, 1, 8, 10, 6, 2, 2, 5, 11, 1, 5, 3, 6, 6, 11, 8, 3, 1, 2, 4, 4, 1, 1, 9, 8, 3, 7, 1, 7, 7, 0]",10,0.0,Infeasible,,
491,j30,50,1,"[0, 5, 1, 6, 7, 6, 1, 2, 3, 7, 1, 6, 4, 5, 6, 7, 4, 2, 2, 5, 5, 4, 2, 1, 6, 7, 3, 4, 1, 6, 6, 0]",10,0.00999999,Infeasible,,
492,j30,50,2,"[0, 2, 1, 5, 7, 9, 1, 3, 6, 6, 1, 8, 4, 7, 2, 10, 5, 4, 2, 5, 4, 3, 1, 1, 7, 7, 3, 7, 1, 8, 4, 0]",10,0.0999999,Optimal,0.0,62.0
493,j30,50,3,"[0, 5, 1, 5, 6, 8, 1, 2, 5, 10, 1, 7, 3, 5, 3, 7, 7, 2, 1, 3, 3, 6, 2, 1, 8, 8, 2, 6, 1, 5, 6, 0]",10,0.11,Optimal,0.0,60.0
494,j30,50,4,"[0, 2, 1, 8, 10, 10, 2, 2, 6, 7, 1, 5, 7, 7, 2, 11, 6, 6, 2, 5, 3, 2, 1, 1, 10, 8, 1, 7, 1, 6, 7, 0]",10,0.29,Optimal,0.0,67.0
495,j30,50,5,"[0, 3, 1, 5, 8, 9, 2, 3, 6, 10, 1, 7, 5, 5, 3, 8, 6, 2, 1, 5, 3, 3, 1, 1, 10, 4, 3, 4, 1, 7, 4, 0]",10,0.0800002,Optimal,0.0,61.0
496,j30,50,6,"[0, 3, 1, 9, 8, 6, 2, 2, 2, 7, 1, 5, 4, 8, 3, 7, 8, 6, 2, 4, 3, 2, 2, 1, 6, 7, 2, 5, 1, 9, 3, 0]",10,0.0899999,Optimal,0.0,60.0
497,j30,50,7,"[0, 3, 1, 5, 11, 9, 2, 2, 2, 12, 1, 5, 7, 7, 5, 10, 6, 2, 2, 5, 5, 5, 2, 1, 11, 5, 3, 7, 1, 8, 3, 0]",10,0.0,Infeasible,,
498,j30,50,8,"[0, 4, 1, 5, 11, 10, 2, 3, 6, 12, 1, 7, 3, 8, 2, 6, 8, 4, 2, 3, 2, 6, 2, 1, 6, 5, 3, 7, 1, 9, 6, 0]",10,0.17,Optimal,0.0,68.0
499,j30,50,9,"[0, 4, 1, 8, 9, 9, 1, 3, 5, 11, 1, 9, 6, 7, 6, 10, 4, 5, 2, 2, 5, 3, 2, 1, 6, 6, 3, 5, 1, 5, 5, 0]",10,0.0,Infeasible,,
500,j30,51,0,"[0, 2, 7, 6, 4, 5, 7, 5, 2, 1, 1, 6, 4, 6, 2, 11, 7, 12, 7, 8, 10, 11, 8, 10, 9, 1, 7, 8, 10, 7, 2, 0]",10,0.00999999,Optimal,0.0,70.0
501,j30,51,1,"[0, 2, 5, 2, 5, 3, 11, 3, 2, 1, 1, 10, 4, 2, 1, 11, 6, 8, 7, 6, 9, 11, 7, 7, 9, 1, 7, 6, 7, 8, 2, 0]",10,0.00999999,Optimal,0.0,70.0
502,j30,51,2,"[0, 3, 8, 2, 7, 3, 8, 2, 1, 1, 2, 8, 5, 3, 1, 7, 6, 12, 11, 10, 9, 11, 7, 9, 6, 1, 3, 8, 8, 6, 5, 0]",10,0.0,Optimal,0.0,70.0
503,j30,51,3,"[0, 1, 6, 2, 4, 5, 7, 3, 2, 1, 1, 6, 7, 4, 1, 9, 6, 11, 6, 9, 10, 9, 10, 10, 11, 1, 7, 7, 6, 9, 4, 0]",10,0.00999999,Optimal,0.0,71.0
504,j30,51,4,"[0, 1, 6, 6, 5, 5, 7, 2, 1, 1, 1, 10, 3, 6, 2, 10, 4, 6, 8, 9, 7, 8, 10, 10, 8, 1, 5, 12, 6, 6, 4, 0]",10,0.00999999,Optimal,0.0,70.0
505,j30,51,5,"[0, 3, 6, 2, 5, 4, 10, 2, 1, 1, 2, 11, 4, 4, 2, 11, 7, 8, 6, 11, 6, 7, 11, 6, 7, 1, 6, 7, 7, 9, 2, 0]",10,0.00999999,Optimal,0.0,71.0
506,j30,51,6,"[0, 3, 4, 5, 4, 5, 7, 4, 2, 1, 2, 11, 7, 2, 2, 6, 6, 7, 7, 11, 6, 11, 6, 10, 8, 1, 6, 10, 8, 5, 3, 0]",10,0.00999999,Optimal,0.0,70.0
507,j30,51,7,"[0, 2, 5, 4, 8, 5, 6, 2, 2, 1, 1, 8, 7, 4, 1, 11, 6, 6, 6, 10, 11, 8, 7, 6, 10, 1, 6, 6, 7, 7, 2, 0]",10,0.00999999,Optimal,0.0,70.0
508,j30,51,8,"[0, 1, 7, 5, 7, 5, 8, 5, 1, 1, 2, 10, 6, 4, 1, 10, 3, 9, 9, 6, 9, 11, 11, 7, 6, 1, 5, 8, 8, 5, 4, 0]",10,0.00999999,Optimal,0.0,70.0
509,j30,51,9,"[0, 3, 5, 6, 4, 2, 10, 3, 2, 1, 2, 10, 4, 4, 2, 7, 3, 6, 8, 10, 7, 6, 6, 9, 7, 1, 3, 10, 9, 7, 5, 0]",10,0.00999999,Optimal,0.0,70.0
510,j30,52,0,"[0, 11, 1, 5, 2, 5, 3, 4, 3, 6, 9, 4, 8, 6, 1, 5, 2, 8, 8, 4, 1, 9, 3, 8, 1, 7, 3, 2, 12, 5, 7, 0]",10,0.00999999,Optimal,0.0,80.0
511,j30,52,1,"[0, 11, 3, 6, 2, 2, 7, 5, 2, 2, 8, 5, 7, 2, 1, 6, 4, 6, 5, 5, 1, 9, 2, 7, 2, 10, 4, 6, 6, 7, 7, 0]",10,0.0,Optimal,0.0,80.0
512,j30,52,2,"[0, 8, 1, 9, 2, 5, 5, 6, 3, 2, 6, 6, 12, 6, 1, 6, 3, 6, 7, 2, 1, 5, 4, 8, 2, 7, 5, 5, 10, 6, 12, 0]",10,0.0,Optimal,0.0,82.0
513,j30,52,3,"[0, 12, 1, 5, 2, 3, 6, 4, 2, 6, 7, 7, 9, 5, 1, 3, 5, 9, 7, 6, 1, 9, 5, 11, 1, 7, 2, 6, 8, 4, 11, 0]",10,0.00999999,Optimal,0.0,81.0
514,j30,52,4,"[0, 8, 1, 6, 2, 2, 5, 8, 2, 2, 9, 4, 12, 6, 1, 4, 2, 7, 7, 3, 1, 7, 2, 10, 2, 8, 4, 2, 7, 6, 12, 0]",10,0.0,Optimal,0.0,82.0
515,j30,52,5,"[0, 12, 3, 5, 3, 5, 4, 6, 2, 2, 6, 5, 7, 6, 1, 5, 2, 5, 5, 2, 1, 6, 5, 7, 2, 12, 3, 6, 10, 7, 12, 0]",10,0.0,Optimal,0.0,82.0
516,j30,52,6,"[0, 11, 1, 8, 1, 5, 4, 6, 5, 6, 5, 3, 11, 5, 1, 4, 3, 5, 4, 6, 1, 7, 3, 9, 1, 8, 4, 2, 11, 7, 9, 0]",10,0.00999999,Optimal,0.0,80.0
517,j30,52,7,"[0, 11, 2, 6, 3, 2, 6, 4, 4, 2, 9, 5, 10, 4, 1, 3, 3, 8, 4, 2, 1, 9, 3, 8, 2, 7, 2, 6, 9, 4, 7, 0]",10,0.0,Optimal,0.0,80.0
518,j30,52,8,"[0, 8, 1, 9, 3, 5, 6, 7, 5, 4, 8, 6, 11, 6, 1, 6, 4, 9, 8, 2, 1, 8, 5, 6, 2, 11, 4, 3, 6, 6, 8, 0]",10,0.00999999,Optimal,0.0,80.0
519,j30,52,9,"[0, 8, 1, 7, 3, 3, 7, 4, 2, 6, 6, 6, 7, 6, 1, 4, 4, 6, 4, 2, 1, 7, 4, 10, 2, 12, 2, 2, 9, 5, 6, 0]",10,0.00999999,Optimal,0.0,80.0
520,j30,53,0,"[0, 11, 9, 1, 3, 1, 4, 1, 9, 2, 2, 1, 5, 6, 6, 7, 4, 5, 1, 2, 7, 9, 9, 1, 1, 10, 5, 2, 2, 4, 3, 0]",10,0.00999999,Optimal,0.0,48.0
521,j30,53,1,"[0, 10, 7, 2, 3, 1, 4, 1, 7, 2, 1, 2, 6, 5, 6, 4, 3, 3, 1, 3, 8, 7, 7, 1, 1, 6, 6, 4, 2, 3, 2, 0]",10,0.0,Optimal,0.0,45.0
522,j30,53,2,"[0, 9, 10, 1, 4, 1, 6, 1, 10, 3, 1, 1, 8, 6, 4, 3, 7, 4, 1, 5, 7, 7, 7, 1, 1, 6, 4, 5, 3, 5, 2, 0]",10,0.00999999,Optimal,0.0,44.0
523,j30,53,3,"[0, 10, 9, 2, 4, 1, 6, 1, 6, 1, 1, 3, 6, 8, 6, 5, 3, 3, 1, 5, 6, 6, 11, 1, 1, 9, 3, 2, 2, 3, 3, 0]",10,0.00999999,Optimal,0.0,45.0
524,j30,53,4,"[0, 10, 11, 3, 5, 1, 7, 1, 9, 2, 2, 2, 5, 8, 6, 6, 7, 7, 1, 5, 9, 6, 6, 1, 1, 10, 5, 2, 2, 4, 1, 0]",10,0.00999999,Optimal,0.0,46.0
525,j30,53,5,"[0, 7, 7, 1, 5, 1, 7, 1, 10, 1, 1, 2, 9, 6, 2, 5, 6, 4, 1, 4, 9, 9, 8, 1, 1, 8, 3, 3, 3, 4, 3, 0]",10,0.00999999,Optimal,0.0,46.0
526,j30,53,6,"[0, 8, 6, 3, 4, 1, 5, 1, 10, 3, 1, 3, 6, 7, 3, 7, 5, 3, 1, 5, 5, 6, 11, 1, 1, 6, 4, 5, 2, 3, 3, 0]",10,0.0,Optimal,0.0,47.0
527,j30,53,7,"[0, 11, 10, 1, 6, 1, 3, 1, 9, 1, 2, 2, 7, 9, 2, 3, 6, 4, 1, 3, 5, 5, 10, 1, 1, 8, 6, 2, 3, 4, 3, 0]",10,0.00999999,Optimal,0.0,45.0
528,j30,53,8,"[0, 6, 11, 2, 4, 1, 5, 1, 10, 1, 1, 1, 9, 7, 6, 5, 3, 6, 1, 2, 5, 9, 11, 1, 1, 8, 4, 2, 1, 5, 1, 0]",10,0.00999999,Optimal,0.0,46.0
529,j30,53,9,"[0, 7, 8, 1, 7, 1, 6, 1, 9, 3, 2, 3, 8, 9, 5, 5, 7, 7, 1, 2, 8, 8, 6, 1, 1, 9, 4, 5, 1, 4, 3, 0]",10,0.00999999,Optimal,0.0,45.0
530,j30,54,0,"[0, 11, 9, 6, 6, 1, 6, 9, 3, 5, 1, 1, 6, 2, 8, 7, 4, 7, 9, 6, 8, 5, 8, 7, 1, 4, 8, 7, 2, 5, 4, 0]",10,0.00999999,Optimal,0.0,35.0
531,j30,54,1,"[0, 7, 11, 3, 7, 1, 5, 10, 3, 2, 1, 1, 11, 2, 6, 4, 3, 8, 6, 5, 7, 2, 4, 6, 2, 6, 6, 10, 1, 8, 4, 0]",10,0.00999999,Optimal,0.0,35.0
532,j30,54,2,"[0, 8, 6, 6, 7, 1, 7, 8, 3, 2, 3, 1, 7, 2, 8, 6, 4, 8, 5, 4, 6, 4, 5, 8, 1, 4, 4, 6, 2, 6, 6, 0]",10,0.0,Optimal,0.0,35.0
533,j30,54,3,"[0, 6, 6, 6, 11, 1, 7, 10, 5, 3, 2, 1, 6, 2, 8, 6, 7, 9, 9, 5, 4, 2, 6, 5, 2, 4, 8, 7, 2, 5, 5, 0]",10,0.00999999,Optimal,0.0,35.0
534,j30,54,4,"[0, 10, 10, 2, 10, 1, 6, 10, 3, 2, 3, 1, 9, 2, 6, 7, 7, 7, 7, 4, 5, 4, 6, 5, 1, 3, 6, 10, 3, 5, 4, 0]",10,0.0,Optimal,0.0,35.0
535,j30,54,5,"[0, 8, 7, 6, 8, 1, 5, 11, 2, 3, 2, 1, 6, 2, 7, 4, 4, 9, 9, 7, 4, 5, 4, 8, 2, 4, 8, 11, 1, 5, 6, 0]",10,0.0,Optimal,0.0,35.0
536,j30,54,6,"[0, 7, 7, 2, 11, 1, 5, 10, 4, 3, 1, 1, 8, 1, 4, 6, 6, 6, 7, 8, 7, 2, 4, 9, 2, 4, 8, 12, 3, 5, 6, 0]",10,0.00999999,Optimal,0.0,35.0
537,j30,54,7,"[0, 6, 6, 6, 11, 1, 7, 7, 2, 2, 1, 1, 7, 1, 8, 7, 6, 8, 8, 7, 6, 5, 7, 9, 2, 4, 8, 10, 1, 8, 6, 0]",10,0.0,Optimal,0.0,35.0
538,j30,54,8,"[0, 6, 9, 3, 6, 1, 7, 8, 4, 2, 3, 1, 12, 2, 8, 3, 7, 9, 6, 7, 5, 2, 5, 7, 2, 3, 4, 6, 3, 9, 4, 0]",10,0.0,Optimal,0.0,36.0
539,j30,54,9,"[0, 12, 6, 2, 9, 1, 6, 6, 2, 5, 3, 1, 9, 1, 8, 6, 3, 5, 5, 8, 5, 3, 8, 6, 1, 4, 8, 11, 3, 8, 7, 0]",10,0.00999999,Optimal,0.0,35.0
540,j30,55,0,"[0, 2, 5, 8, 4, 1, 1, 5, 5, 7, 2, 4, 3, 1, 9, 11, 1, 1, 2, 8, 2, 7, 8, 9, 8, 1, 1, 4, 8, 4, 1, 0]",10,0.00999999,Optimal,0.0,49.0
541,j30,55,1,"[0, 2, 2, 5, 5, 1, 1, 5, 5, 5, 2, 8, 3, 1, 5, 6, 2, 2, 2, 8, 3, 5, 7, 12, 5, 2, 2, 6, 4, 4, 1, 0]",10,0.0,Optimal,0.0,49.0
542,j30,55,2,"[0, 2, 6, 6, 8, 1, 1, 2, 7, 5, 4, 4, 2, 1, 6, 8, 2, 2, 1, 7, 2, 6, 7, 12, 8, 2, 2, 3, 7, 3, 1, 0]",10,0.0,Optimal,0.0,49.0
