,instance_folder,instance_id,sample,sample_durations,time_limit,obj_gap,obj_value,solve_time,solver_status
828,j20,83,8,"[0, 7, 4, 6, 2, 6, 5, 7, 6, 3, 4, 4, 7, 5, 5, 1, 8, 6, 6, 9, 6, 0]",10,0.0,41.0,0.00999999,Optimal
829,j20,83,9,"[0, 8, 6, 5, 1, 12, 5, 8, 7, 6, 6, 4, 6, 3, 2, 1, 11, 8, 4, 6, 9, 0]",10,0.0,41.0,0.0,Optimal
830,j20,84,0,"[0, 5, 6, 1, 6, 2, 6, 5, 1, 3, 4, 9, 2, 9, 1, 3, 7, 10, 4, 1, 9, 0]",10,0.0,30.0,0.00999999,Optimal
831,j20,84,1,"[0, 5, 6, 1, 8, 1, 5, 9, 1, 4, 4, 5, 1, 6, 1, 3, 6, 7, 2, 1, 9, 0]",10,0.0,29.0,0.0,Optimal
832,j20,84,2,"[0, 3, 2, 1, 6, 2, 6, 7, 1, 4, 3, 8, 1, 6, 1, 3, 8, 10, 2, 1, 6, 0]",10,0.0,30.0,0.00999999,Optimal
833,j20,84,3,"[0, 5, 6, 1, 8, 1, 3, 8, 1, 4, 5, 5, 1, 6, 1, 4, 7, 7, 2, 1, 6, 0]",10,0.0,29.0,0.00999999,Optimal
834,j20,84,4,"[0, 5, 6, 1, 9, 2, 4, 8, 1, 3, 3, 7, 1, 6, 1, 5, 9, 8, 2, 1, 5, 0]",10,0.0,29.0,0.0,Optimal
835,j20,84,5,"[0, 3, 3, 1, 11, 1, 3, 9, 1, 5, 7, 8, 2, 8, 1, 2, 8, 10, 5, 1, 9, 0]",10,0.0,30.0,0.0,Optimal
836,j20,84,6,"[0, 6, 6, 1, 7, 1, 7, 7, 1, 3, 5, 9, 2, 6, 1, 2, 7, 10, 6, 1, 5, 0]",10,0.0,30.0,0.00999999,Optimal
837,j20,84,7,"[0, 6, 3, 1, 10, 2, 3, 7, 1, 6, 4, 7, 1, 9, 1, 4, 7, 6, 3, 1, 7, 0]",10,0.0,29.0,0.0,Optimal
838,j20,84,8,"[0, 4, 2, 1, 11, 2, 5, 9, 1, 3, 4, 7, 2, 9, 1, 4, 5, 11, 2, 1, 6, 0]",10,0.0,31.0,0.00999999,Optimal
839,j20,84,9,"[0, 2, 3, 1, 9, 2, 4, 9, 1, 7, 6, 5, 2, 5, 1, 5, 6, 8, 6, 1, 5, 0]",10,0.0,29.0,0.00999999,Optimal
840,j20,85,0,"[0, 2, 6, 7, 1, 1, 7, 5, 3, 1, 1, 1, 7, 10, 5, 11, 1, 4, 3, 2, 7, 0]",10,0.0,36.0,0.0,Optimal
841,j20,85,1,"[0, 1, 6, 7, 1, 1, 10, 3, 4, 3, 1, 1, 7, 7, 5, 6, 1, 4, 2, 5, 6, 0]",10,0.0,36.0,0.00999999,Optimal
842,j20,85,2,"[0, 2, 3, 7, 2, 1, 6, 2, 3, 3, 1, 2, 6, 9, 4, 11, 2, 4, 1, 2, 6, 0]",10,0.0,36.0,0.0,Optimal
843,j20,85,3,"[0, 1, 5, 7, 1, 1, 11, 5, 3, 3, 1, 2, 6, 10, 3, 8, 2, 5, 2, 2, 6, 0]",10,0.0,36.0,0.0,Optimal
844,j20,85,4,"[0, 3, 7, 6, 2, 1, 7, 5, 4, 1, 1, 1, 8, 8, 5, 7, 2, 6, 1, 4, 5, 0]",10,0.0,36.0,0.00999999,Optimal
845,j20,85,5,"[0, 1, 4, 4, 2, 1, 9, 2, 2, 2, 1, 2, 10, 11, 4, 8, 1, 6, 2, 5, 5, 0]",10,0.0,36.0,0.0,Optimal
846,j20,85,6,"[0, 1, 6, 7, 1, 1, 10, 5, 5, 2, 1, 1, 7, 6, 2, 8, 1, 5, 1, 3, 6, 0]",10,0.0,36.0,0.00999999,Optimal
847,j20,85,7,"[0, 1, 5, 7, 1, 1, 6, 2, 3, 3, 1, 1, 7, 6, 4, 9, 2, 5, 1, 2, 7, 0]",10,0.0,36.0,0.00999999,Optimal
848,j20,85,8,"[0, 3, 3, 4, 1, 1, 8, 5, 5, 1, 1, 1, 11, 7, 4, 10, 1, 3, 3, 3, 6, 0]",10,0.0,36.0,0.0,Optimal
849,j20,85,9,"[0, 3, 4, 7, 1, 1, 6, 5, 3, 1, 1, 2, 11, 6, 3, 9, 2, 4, 3, 3, 9, 0]",10,0.0,36.0,0.00999999,Optimal
850,j20,86,0,"[0, 5, 1, 7, 1, 6, 4, 2, 4, 6, 3, 1, 11, 8, 7, 8, 8, 6, 9, 2, 7, 0]",10,0.0,51.0,0.00999999,Optimal
851,j20,86,1,"[0, 4, 1, 7, 1, 11, 5, 1, 5, 7, 5, 3, 6, 5, 7, 11, 5, 5, 5, 1, 4, 0]",10,0.0,46.0,0.0,Optimal
852,j20,86,2,"[0, 2, 1, 3, 1, 11, 6, 2, 6, 7, 2, 3, 9, 5, 7, 9, 8, 4, 6, 2, 7, 0]",10,0.0,47.0,0.0100002,Optimal
853,j20,86,3,"[0, 4, 1, 7, 1, 6, 6, 2, 6, 6, 2, 2, 8, 6, 7, 6, 5, 7, 9, 2, 4, 0]",10,0.0,47.0,0.00999999,Optimal
854,j20,86,4,"[0, 5, 1, 3, 1, 6, 5, 1, 5, 9, 2, 3, 6, 4, 7, 7, 7, 4, 5, 2, 7, 0]",10,0.0,46.0,0.0,Optimal
855,j20,86,5,"[0, 4, 1, 7, 1, 9, 6, 2, 4, 9, 2, 1, 10, 8, 7, 6, 8, 6, 5, 2, 5, 0]",10,0.0,48.0,0.0,Optimal
856,j20,86,6,"[0, 6, 1, 4, 1, 7, 3, 1, 8, 10, 2, 1, 7, 8, 7, 6, 6, 7, 6, 1, 7, 0]",10,0.0,47.0,0.02,Optimal
857,j20,86,7,"[0, 6, 1, 5, 1, 8, 3, 2, 6, 8, 5, 1, 11, 5, 8, 10, 4, 5, 7, 2, 7, 0]",10,0.0,49.0,0.0,Optimal
858,j20,86,8,"[0, 4, 1, 3, 1, 11, 3, 2, 4, 7, 5, 2, 7, 8, 10, 9, 4, 7, 5, 2, 4, 0]",10,0.0,46.0,0.00999999,Optimal
859,j20,86,9,"[0, 4, 1, 7, 1, 11, 3, 2, 4, 11, 5, 2, 7, 4, 11, 6, 8, 6, 8, 1, 5, 0]",10,0.0,47.0,0.0,Optimal
860,j20,87,0,"[0, 8, 8, 2, 1, 1, 5, 5, 7, 2, 1, 1, 1, 4, 7, 5, 8, 3, 6, 9, 6, 0]",10,0.0,32.0,0.0,Optimal
861,j20,87,1,"[0, 9, 7, 2, 1, 1, 4, 8, 6, 1, 1, 2, 2, 3, 4, 3, 5, 3, 4, 9, 5, 0]",10,0.0,31.0,0.0,Optimal
862,j20,87,2,"[0, 5, 4, 3, 1, 1, 5, 6, 5, 1, 1, 3, 3, 4, 4, 5, 8, 2, 5, 8, 8, 0]",10,0.0,32.0,0.0100002,Optimal
863,j20,87,3,"[0, 7, 8, 2, 1, 1, 3, 7, 5, 3, 1, 1, 1, 4, 5, 5, 6, 3, 4, 6, 7, 0]",10,0.0,31.0,0.0,Optimal
864,j20,87,4,"[0, 9, 7, 3, 1, 1, 3, 7, 4, 1, 1, 3, 3, 4, 6, 2, 6, 2, 4, 6, 5, 0]",10,0.0,31.0,0.0,Optimal
865,j20,87,5,"[0, 8, 4, 2, 1, 1, 3, 8, 6, 1, 1, 2, 2, 3, 6, 2, 7, 6, 8, 9, 5, 0]",10,0.0,31.0,0.00999999,Optimal
866,j20,87,6,"[0, 5, 8, 4, 1, 1, 2, 6, 8, 2, 1, 2, 1, 5, 7, 2, 4, 6, 5, 9, 5, 0]",10,0.0,31.0,0.0,Optimal
867,j20,87,7,"[0, 5, 6, 5, 1, 1, 3, 6, 8, 1, 1, 3, 3, 3, 4, 4, 6, 2, 5, 7, 8, 0]",10,0.0,31.0,0.00999999,Optimal
868,j20,87,8,"[0, 5, 5, 4, 1, 1, 3, 8, 6, 1, 1, 2, 1, 4, 3, 3, 7, 3, 5, 9, 8, 0]",10,0.0,31.0,0.00999999,Optimal
869,j20,87,9,"[0, 8, 4, 5, 1, 1, 5, 4, 7, 2, 1, 3, 2, 7, 3, 3, 4, 5, 5, 6, 4, 0]",10,0.0,31.0,0.0,Optimal
870,j20,88,0,"[0, 1, 1, 5, 1, 6, 4, 5, 11, 3, 3, 7, 8, 9, 5, 7, 8, 12, 2, 5, 7, 0]",10,0.0,36.0,0.0,Optimal
871,j20,88,1,"[0, 1, 1, 5, 1, 8, 7, 4, 10, 4, 4, 12, 4, 6, 5, 6, 5, 6, 1, 4, 3, 0]",10,0.0,34.0,0.00999999,Optimal
872,j20,88,2,"[0, 1, 1, 2, 2, 9, 5, 3, 6, 6, 4, 7, 7, 9, 4, 6, 7, 10, 1, 7, 3, 0]",10,0.0,34.0,0.0,Optimal
873,j20,88,3,"[0, 1, 1, 5, 2, 8, 3, 6, 7, 5, 5, 7, 4, 6, 7, 9, 7, 11, 2, 6, 3, 0]",10,0.0,35.0,0.00999999,Optimal
874,j20,88,4,"[0, 1, 1, 2, 1, 8, 4, 5, 10, 5, 3, 6, 5, 6, 7, 5, 4, 11, 2, 7, 5, 0]",10,0.0,35.0,0.00999999,Optimal
875,j20,88,5,"[0, 1, 1, 6, 2, 11, 6, 2, 9, 7, 6, 10, 8, 9, 5, 5, 8, 8, 1, 5, 7, 0]",10,0.0,34.0,0.0,Optimal
876,j20,88,6,"[0, 1, 1, 3, 2, 7, 3, 4, 10, 7, 3, 10, 5, 9, 5, 5, 6, 9, 2, 5, 7, 0]",10,0.0,34.0,0.00999999,Optimal
877,j20,88,7,"[0, 1, 1, 6, 2, 8, 5, 2, 7, 5, 5, 6, 5, 7, 8, 5, 5, 8, 2, 7, 5, 0]",10,0.0,34.0,0.0,Optimal
878,j20,88,8,"[0, 1, 1, 2, 2, 11, 3, 3, 11, 3, 4, 9, 5, 6, 8, 9, 7, 12, 2, 3, 6, 0]",10,0.0,36.0,0.00999999,Optimal
879,j20,88,9,"[0, 1, 1, 2, 2, 7, 5, 6, 11, 3, 3, 11, 7, 6, 5, 5, 4, 10, 1, 6, 7, 0]",10,0.0,34.0,0.0,Optimal
880,j20,89,0,"[0, 8, 6, 1, 7, 6, 2, 3, 2, 3, 2, 2, 1, 1, 2, 3, 9, 1, 11, 8, 2, 0]",10,0.0,50.0,0.00999999,Optimal
881,j20,89,1,"[0, 8, 6, 3, 10, 5, 1, 4, 3, 5, 4, 1, 1, 2, 2, 2, 6, 2, 6, 10, 3, 0]",10,0.0,48.0,0.0,Optimal
882,j20,89,2,"[0, 5, 2, 2, 9, 5, 2, 3, 5, 4, 3, 2, 2, 2, 1, 1, 6, 2, 10, 8, 2, 0]",10,0.0,49.0,0.00999999,Optimal
883,j20,89,3,"[0, 5, 5, 2, 8, 3, 1, 4, 4, 5, 5, 3, 2, 1, 1, 2, 8, 2, 11, 10, 5, 0]",10,0.0,50.0,0.0,Optimal
884,j20,89,4,"[0, 6, 5, 3, 6, 3, 1, 5, 3, 5, 5, 1, 1, 1, 1, 1, 5, 2, 7, 7, 3, 0]",10,0.0,48.0,0.0,Optimal
885,j20,89,5,"[0, 8, 2, 1, 11, 7, 2, 5, 6, 5, 3, 2, 1, 2, 1, 1, 9, 2, 11, 10, 3, 0]",10,0.0,50.0,0.00999999,Optimal
886,j20,89,6,"[0, 5, 6, 3, 6, 5, 2, 7, 3, 5, 3, 1, 1, 1, 1, 1, 9, 2, 10, 7, 2, 0]",10,0.0,49.0,0.0,Optimal
887,j20,89,7,"[0, 7, 5, 2, 8, 7, 1, 5, 4, 4, 2, 2, 1, 1, 1, 3, 5, 1, 11, 7, 4, 0]",10,0.0,50.0,0.0,Optimal
888,j20,89,8,"[0, 9, 2, 3, 11, 4, 1, 4, 6, 4, 2, 2, 1, 2, 2, 1, 6, 2, 7, 7, 4, 0]",10,0.0,48.0,0.00999999,Optimal
889,j20,89,9,"[0, 9, 6, 3, 11, 3, 2, 3, 5, 3, 4, 2, 2, 1, 2, 1, 5, 2, 9, 7, 3, 0]",10,0.0,48.0,0.0,Optimal
890,j20,90,0,"[0, 3, 2, 1, 6, 7, 2, 3, 6, 3, 8, 2, 9, 1, 4, 8, 1, 4, 11, 1, 8, 0]",10,0.0,41.0,0.0100002,Optimal
891,j20,90,1,"[0, 2, 2, 1, 8, 10, 2, 5, 10, 3, 5, 3, 5, 1, 4, 7, 2, 4, 7, 1, 7, 0]",10,0.0,38.0,0.0,Optimal
892,j20,90,2,"[0, 2, 1, 2, 6, 6, 2, 6, 8, 3, 4, 3, 8, 1, 4, 7, 1, 2, 7, 1, 9, 0]",10,0.0,37.0,0.00999999,Optimal
893,j20,90,3,"[0, 2, 1, 1, 6, 11, 2, 4, 8, 2, 8, 2, 7, 2, 5, 7, 1, 4, 7, 1, 9, 0]",10,0.0,41.0,0.0,Optimal
894,j20,90,4,"[0, 5, 1, 2, 10, 9, 2, 4, 9, 2, 4, 3, 7, 2, 4, 9, 1, 4, 6, 1, 6, 0]",10,0.0,37.0,0.0,Optimal
895,j20,90,5,"[0, 5, 2, 2, 7, 11, 2, 3, 6, 6, 6, 1, 8, 2, 6, 11, 1, 5, 10, 1, 9, 0]",10,0.0,39.0,0.00999999,Optimal
896,j20,90,6,"[0, 2, 1, 1, 11, 10, 2, 3, 10, 4, 4, 2, 7, 2, 7, 7, 2, 2, 8, 1, 10, 0]",10,0.0,38.0,0.0,Optimal
897,j20,90,7,"[0, 2, 1, 1, 7, 12, 1, 4, 6, 4, 7, 2, 7, 1, 7, 8, 3, 4, 6, 1, 7, 0]",10,0.0,40.0,0.00999999,Optimal
898,j20,90,8,"[0, 4, 1, 3, 8, 6, 1, 4, 8, 6, 4, 3, 6, 1, 4, 11, 1, 4, 6, 1, 11, 0]",10,0.0,39.0,0.0,Optimal
899,j20,90,9,"[0, 2, 2, 2, 6, 7, 2, 4, 7, 6, 8, 3, 5, 2, 3, 9, 2, 4, 11, 1, 11, 0]",10,0.0,42.0,0.00999999,Optimal
