instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,time_limit_cp_stnu,can_build_stnu,dc,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,15,STNU_quantile_0.9,,True,42.0,0.3903357982635498,0.0043656826019287,"[0, 0, 5, 0, 21, 0, 26, 32, 13, 32, 11, 41]","[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,31.0,0.3751680850982666,0.0043311119079589,"[0, 0, 7, 0, 7, 5, 13, 18, 8, 5, 29, 31]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,29.0,0.3751680850982666,0.0042459964752197,"[0, 0, 8, 0, 8, 8, 13, 17, 9, 8, 27, 29]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,32.0,0.3751680850982666,0.004288911819458,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,29.0,0.3751680850982666,0.0041821002960205,"[0, 0, 5, 0, 5, 5, 13, 16, 6, 5, 27, 29]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,28.0,0.3751680850982666,0.0042159557342529,"[0, 0, 4, 0, 4, 5, 13, 15, 5, 5, 26, 28]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,30.0,0.3751680850982666,0.0041620731353759,"[0, 0, 7, 0, 7, 5, 13, 18, 8, 5, 28, 30]","[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,28.0,0.3751680850982666,0.0041790008544921,"[0, 0, 8, 0, 8, 8, 13, 18, 9, 8, 25, 28]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,26.0,0.3751680850982666,0.0042271614074707,"[0, 0, 5, 0, 5, 6, 13, 16, 6, 6, 22, 26]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,25.0,0.3751680850982666,0.0042428970336914,"[0, 0, 8, 0, 8, 5, 13, 15, 9, 5, 21, 25]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,16,STNU_quantile_0.9,,True,31.0,0.3751680850982666,0.0042569637298583,"[0, 0, 5, 0, 5, 7, 13, 17, 7, 7, 29, 31]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,28.0,0.3565847873687744,0.0045917034149169,"[0, 0, 7, 7, 0, 14, 24, 17, 17, 26, 23, 28]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,29.0,0.3565847873687744,0.0045042037963867,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,30.0,0.3565847873687744,0.0044760704040527,"[0, 0, 8, 8, 0, 15, 25, 17, 17, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,26.0,0.3565847873687744,0.0043878555297851,"[0, 0, 5, 6, 0, 12, 22, 13, 13, 25, 21, 26]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,26.0,0.3565847873687744,0.0044431686401367,"[0, 0, 5, 7, 0, 11, 22, 14, 14, 25, 20, 26]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,26.0,0.3565847873687744,0.0043740272521972,"[0, 0, 5, 9, 0, 12, 22, 16, 16, 25, 21, 26]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,28.0,0.3565847873687744,0.0044708251953125,"[0, 0, 7, 10, 0, 14, 24, 17, 17, 26, 23, 28]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,29.0,0.3565847873687744,0.004371166229248,"[0, 0, 8, 8, 0, 15, 25, 15, 15, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,29.0,0.3565847873687744,0.0044531822204589,"[0, 0, 8, 8, 0, 15, 25, 17, 17, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.9,30.0,True,True,,,,,
j10,18,STNU_quantile_0.9,,True,27.0,0.3565847873687744,0.004385232925415,"[0, 0, 6, 8, 0, 13, 23, 15, 15, 25, 22, 27]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.9,30.0,True,True,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,19,STNU_quantile_0.9,,False,inf,0.3530240058898926,inf,,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,20,STNU_quantile_0.9,,True,39.0,0.3885841369628906,0.0047662258148193,"[0, 0, 14, 0, 3, 0, 20, 19, 19, 11, 30, 39]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,42.0,0.3885841369628906,0.0046658515930175,"[0, 0, 15, 0, 3, 0, 21, 20, 20, 10, 32, 41]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,41.0,0.3885841369628906,0.0045349597930908,"[0, 0, 14, 0, 4, 0, 20, 16, 16, 9, 30, 39]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,36.0,0.3885841369628906,0.0046100616455078,"[0, 0, 14, 0, 3, 0, 20, 17, 17, 7, 27, 36]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,36.0,0.3885841369628906,0.0045680999755859,"[0, 0, 11, 0, 3, 0, 17, 15, 14, 6, 27, 36]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,39.0,0.3885841369628906,0.0046007633209228,"[0, 0, 12, 0, 5, 0, 18, 17, 14, 9, 28, 37]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,36.0,0.3885841369628906,0.0046100616455078,"[0, 0, 13, 0, 6, 0, 19, 18, 16, 9, 27, 36]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,42.0,0.3885841369628906,0.0046517848968505,"[0, 0, 18, 0, 6, 0, 24, 21, 21, 12, 33, 42]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,37.0,0.3885841369628906,0.0045740604400634,"[0, 0, 12, 0, 5, 0, 18, 17, 16, 6, 28, 37]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,20,STNU_quantile_0.9,,True,39.0,0.3885841369628906,0.0045719146728515,"[0, 0, 14, 0, 2, 0, 20, 17, 17, 7, 28, 37]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",quantile_0.9,30.0,True,True,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",quantile_0.9,30.0,True,False,,,,,
j10,21,STNU_quantile_0.9,,False,inf,0.3504009246826172,inf,,"[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]",quantile_0.9,30.0,True,False,,,,,
j10,22,STNU_quantile_0.9,,False,inf,0.3585679531097412,inf,,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]",quantile_0.9,30.0,True,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",quantile_0.9,30.0,,False,,,,,
j10,23,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",quantile_0.9,30.0,,False,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0044991970062255,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0044667720794677,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,34.0,0.3608889579772949,0.0043830871582031,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.004404067993164,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0044043064117431,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0043790340423583,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0043840408325195,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0044343471527099,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0043950080871582,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]",quantile_0.9,30.0,True,True,,,,,
j10,24,STNU_quantile_0.9,,True,33.0,0.3608889579772949,0.0044186115264892,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]",quantile_0.9,30.0,True,True,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]",quantile_0.9,30.0,True,False,,,,,
j10,25,STNU_quantile_0.9,,False,inf,0.358989953994751,inf,,"[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]",quantile_0.9,30.0,True,False,,,,,
j10,28,STNU_quantile_0.9,,True,34.0,0.3621981143951416,0.0044870376586914,"[0, 1, 2, 7, 0, 0, 7, 23, 23, 13, 20, 33]","[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,33.0,0.3621981143951416,0.0042650699615478,"[0, 2, 2, 7, 0, 0, 7, 24, 23, 8, 20, 33]","[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,37.0,0.3621981143951416,0.0042588710784912,"[0, 3, 2, 7, 0, 0, 7, 26, 23, 12, 20, 35]","[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,34.0,0.3621981143951416,0.004288911819458,"[0, 3, 2, 4, 0, 0, 7, 23, 23, 9, 20, 33]","[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,34.0,0.3621981143951416,0.0042610168457031,"[0, 2, 2, 7, 0, 0, 7, 24, 23, 9, 20, 33]","[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,33.0,0.3621981143951416,0.0043368339538574,"[0, 3, 2, 6, 0, 0, 7, 23, 23, 9, 20, 33]","[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,34.0,0.3621981143951416,0.0042560100555419,"[0, 3, 2, 7, 0, 0, 7, 23, 23, 9, 20, 33]","[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,33.0,0.3621981143951416,0.004206895828247,"[0, 2, 2, 7, 0, 0, 7, 23, 23, 10, 20, 33]","[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,35.0,0.3621981143951416,0.0043468475341796,"[0, 2, 2, 6, 0, 0, 7, 23, 23, 11, 20, 33]","[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]",quantile_0.9,30.0,True,True,,,,,
j10,28,STNU_quantile_0.9,,True,33.0,0.3621981143951416,0.0043470859527587,"[0, 1, 2, 4, 0, 0, 7, 23, 23, 10, 20, 33]","[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,34.0,0.3559808731079101,0.0044927597045898,"[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]","[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,34.0,0.3559808731079101,0.0044531822204589,"[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]","[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,34.0,0.3559808731079101,0.0043787956237792,"[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]","[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,32.0,0.3559808731079101,0.0042910575866699,"[0, 0, 0, 5, 0, 5, 16, 18, 24, 13, 23, 32]","[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,34.0,0.3559808731079101,0.004396915435791,"[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]","[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,33.0,0.3559808731079101,0.0043540000915527,"[0, 0, 0, 4, 0, 4, 16, 18, 24, 12, 23, 32]","[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,33.0,0.3559808731079101,0.0043680667877197,"[0, 0, 0, 7, 0, 7, 16, 20, 25, 15, 24, 33]","[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,32.0,0.3559808731079101,0.0043659210205078,"[0, 0, 0, 5, 0, 4, 16, 18, 24, 13, 23, 32]","[0, 5, 4, 6, 6, 1, 5, 4, 7, 6, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,32.0,0.3559808731079101,0.0043363571166992,"[0, 0, 0, 5, 0, 5, 16, 18, 24, 13, 23, 32]","[0, 3, 5, 5, 9, 1, 5, 3, 6, 8, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,29,STNU_quantile_0.9,,True,32.0,0.3559808731079101,0.0043392181396484,"[0, 0, 0, 4, 0, 4, 16, 18, 24, 12, 23, 32]","[0, 3, 4, 4, 7, 1, 5, 5, 6, 8, 1, 0]",quantile_0.9,30.0,True,True,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 11, 2, 1, 2, 3, 1, 9, 11, 5, 4, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 7, 1, 2, 3, 6, 1, 12, 7, 7, 8, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 7, 2, 2, 4, 2, 1, 12, 11, 6, 5, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 11, 1, 2, 3, 2, 1, 10, 7, 5, 4, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 3, 1, 6, 9, 6, 5, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 9, 1, 1, 3, 5, 1, 10, 8, 9, 4, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 2, 1, 10, 7, 7, 6, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 7, 1, 1, 3, 5, 1, 12, 11, 9, 7, 0]",quantile_0.9,30.0,,False,,,,,
j10,30,STNU_quantile_0.9,,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 2, 1, 6, 8, 7, 5, 0]",quantile_0.9,30.0,,False,,,,,
