,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
2785,j3028_9,5,90,51,0.05758404731750488,0.033905982971191406,0.32117795944213867,0.09984922409057617,0.05914616584777832
2786,j3028_9,6,87,59,0.05758404731750488,0.033905982971191406,0.32117795944213867,0.1013479232788086,0.05739617347717285
2787,j3028_9,7,83,52,0.05758404731750488,0.033905982971191406,0.32117795944213867,0.1016998291015625,0.057473182678222656
2788,j3028_9,8,97,58,0.05758404731750488,0.033905982971191406,0.32117795944213867,0.10234284400939941,0.05795025825500488
2789,j3028_9,9,80,54,0.05758404731750488,0.033905982971191406,0.32117795944213867,0.09989094734191895,0.05818915367126465
2790,j3028_10,0,77,45,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10183000564575195,0.05760836601257324
2791,j3028_10,1,83,53,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10240411758422852,0.05942702293395996
2792,j3028_10,2,75,47,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10212206840515137,0.05780291557312012
2793,j3028_10,3,83,55,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10422897338867188,0.05756521224975586
2794,j3028_10,4,72,47,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10006403923034668,0.05677485466003418
2795,j3028_10,5,65,48,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.1013329029083252,0.05847811698913574
2796,j3028_10,6,86,57,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.1021890640258789,0.05757594108581543
2797,j3028_10,7,81,49,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10334897041320801,0.056903839111328125
2798,j3028_10,8,87,55,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.10096383094787598,0.10555076599121094
2799,j3028_10,9,84,55,0.06051802635192871,0.030827999114990234,0.30950498580932617,0.1737661361694336,0.06719732284545898
2800,j3029_1,0,96,82,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11022400856018066,0.7692489624023438
2801,j3029_1,1,97,77,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11048078536987305,0.44489383697509766
2802,j3029_1,2,110,87,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11007285118103027,1.1217739582061768
2803,j3029_1,3,101,84,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11055111885070801,0.9839999675750732
2804,j3029_1,4,104,79,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11156916618347168,0.8678340911865234
2805,j3029_1,5,87,71,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11096906661987305,0.7613890171051025
2806,j3029_1,6,100,85,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11677098274230957,0.9009170532226562
2807,j3029_1,7,112,93,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.20623087882995605,0.7673478126525879
2808,j3029_1,8,106,88,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11051392555236816,0.6450634002685547
2809,j3029_1,9,101,83,1.4548871517181396,0.045410871505737305,0.32225894927978516,0.11164975166320801,0.750154972076416
2810,j3029_2,0,94,71,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11441206932067871,0.9811148643493652
2811,j3029_2,1,92,74,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.10948300361633301,0.8311338424682617
2812,j3029_2,2,82,66,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.1122899055480957,0.508720874786377
2813,j3029_2,3,85,69,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11304402351379395,0.4756159782409668
2814,j3029_2,4,93,72,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11258578300476074,0.598491907119751
2815,j3029_2,5,93,73,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11243271827697754,0.8214070796966553
2816,j3029_2,6,82,66,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.111083984375,0.330549955368042
2817,j3029_2,7,92,71,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11431694030761719,0.5680840015411377
2818,j3029_2,8,85,69,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11173295974731445,0.397784948348999
2819,j3029_2,9,83,65,1.1369359493255615,0.04323601722717285,0.3304777145385742,0.11322689056396484,0.5170419216156006
2820,j3029_3,0,77,65,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11365199089050293,0.40506505966186523
2821,j3029_3,1,73,60,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11324691772460938,0.23488187789916992
2822,j3029_3,2,80,66,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.10999917984008789,0.3924729824066162
2823,j3029_3,3,71,59,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11197781562805176,0.7249081134796143
2824,j3029_3,4,74,64,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11178898811340332,0.7925460338592529
2825,j3029_3,5,81,72,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11034607887268066,0.37009310722351074
2826,j3029_3,6,79,67,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11825180053710938,0.7082648277282715
2827,j3029_3,7,78,63,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.13550782203674316,0.9050149917602539
2828,j3029_3,8,71,64,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.1149749755859375,0.6957921981811523
2829,j3029_3,9,77,66,1.1409499645233154,0.04315519332885742,0.32490015029907227,0.11060023307800293,0.5380148887634277
2830,j3029_4,0,103,86,1.936478853225708,0.35263681411743164,0.332686185836792,0.11347007751464844,0.7231581211090088
2831,j3029_4,1,99,84,1.936478853225708,0.35263681411743164,0.332686185836792,0.11251139640808105,1.0412120819091797
2832,j3029_4,2,86,76,1.936478853225708,0.35263681411743164,0.332686185836792,0.10952210426330566,1.5241189002990723
2833,j3029_4,3,99,85,1.936478853225708,0.35263681411743164,0.332686185836792,0.11070394515991211,1.3080580234527588
2834,j3029_4,4,101,87,1.936478853225708,0.35263681411743164,0.332686185836792,0.11910820007324219,0.813187837600708
2835,j3029_4,5,99,79,1.936478853225708,0.35263681411743164,0.332686185836792,0.1651761531829834,0.8025410175323486
2836,j3029_4,6,104,86,1.936478853225708,0.35263681411743164,0.332686185836792,0.11056113243103027,1.4004859924316406
2837,j3029_4,7,106,90,1.936478853225708,0.35263681411743164,0.332686185836792,0.11142992973327637,0.7254929542541504
2838,j3029_4,8,102,90,1.936478853225708,0.35263681411743164,0.332686185836792,0.13318991661071777,0.9773328304290771
2839,j3029_4,9,105,89,1.936478853225708,0.35263681411743164,0.332686185836792,0.13259410858154297,1.0713098049163818
2840,j3029_5,0,93,84,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.1116940975189209,0.9657149314880371
2841,j3029_5,1,105,85,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.11389589309692383,1.8815009593963623
2842,j3029_5,2,100,90,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.11282014846801758,1.389751672744751
2843,j3029_5,3,103,90,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.11841106414794922,0.8440320491790771
2844,j3029_5,4,101,86,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.11702609062194824,1.1496679782867432
2845,j3029_5,5,103,86,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.11966300010681152,1.2573919296264648
2846,j3029_5,6,108,90,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.14497590065002441,1.1288979053497314
2847,j3029_5,7,104,90,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.12683510780334473,1.5343470573425293
2848,j3029_5,8,85,74,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.14633584022521973,0.9525210857391357
2849,j3029_5,9,101,84,1.5005888938903809,0.04443502426147461,0.3234219551086426,0.12751483917236328,0.9058182239532471
2850,j3029_6,0,103,83,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.14777278900146484,2.571371078491211
2851,j3029_6,1,102,75,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.12850618362426758,1.7510981559753418
2852,j3029_6,2,105,76,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.1280069351196289,2.249917984008789
2853,j3029_6,3,92,72,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.1300187110900879,1.9047718048095703
2854,j3029_6,4,100,76,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.11268806457519531,5.249239921569824
2855,j3029_6,5,109,83,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.13898801803588867,1.805666208267212
2856,j3029_6,6,91,72,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.13860011100769043,1.7281460762023926
2857,j3029_6,7,96,75,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.12391185760498047,0.9961361885070801
2858,j3029_6,8,102,80,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.11604619026184082,1.068192958831787
2859,j3029_6,9,102,76,2.3565921783447266,0.05355405807495117,0.36104297637939453,0.11516213417053223,2.268083095550537
2860,j3029_7,0,78,56,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.13645100593566895,0.5090150833129883
2861,j3029_7,1,88,63,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.12270116806030273,0.41548919677734375
2862,j3029_7,2,87,58,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.12682819366455078,0.5965487957000732
2863,j3029_7,3,68,52,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.12215685844421387,0.5544860363006592
2864,j3029_7,4,78,55,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.1322650909423828,0.7924959659576416
2865,j3029_7,5,85,61,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.12207412719726562,0.627722978591919
2866,j3029_7,6,74,50,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.1315300464630127,0.32294607162475586
2867,j3029_7,7,87,62,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.1270580291748047,0.998237133026123
2868,j3029_7,8,93,64,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.13149785995483398,1.0016090869903564
2869,j3029_7,9,84,65,1.1672568321228027,0.04832792282104492,0.35764503479003906,0.12064909934997559,0.9413809776306152
2870,j3029_8,0,87,65,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10772085189819336,1.0497751235961914
2871,j3029_8,1,84,63,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10834622383117676,3.079515218734741
2872,j3029_8,2,94,66,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10842490196228027,1.9359841346740723
2873,j3029_8,3,86,65,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10797595977783203,1.3046131134033203
2874,j3029_8,4,97,68,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10814213752746582,1.37369704246521
2875,j3029_8,5,95,69,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10786819458007812,1.1049747467041016
2876,j3029_8,6,85,65,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10805296897888184,1.5132501125335693
2877,j3029_8,7,91,71,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10838818550109863,1.0380711555480957
2878,j3029_8,8,94,71,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10782885551452637,2.5357561111450195
2879,j3029_8,9,88,67,7.233738899230957,0.039691925048828125,0.33059096336364746,0.10810971260070801,1.1807060241699219
2880,j3029_9,0,100,86,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11239480972290039,2.464463710784912
2881,j3029_9,1,91,83,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11220288276672363,2.376880168914795
2882,j3029_9,2,100,85,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11217403411865234,2.193225860595703
2883,j3029_9,3,89,86,5.679111957550049,0.04471611976623535,0.34208106994628906,0.1113901138305664,3.8342719078063965
2884,j3029_9,4,96,90,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11117219924926758,3.9365248680114746
2885,j3029_9,5,89,76,5.679111957550049,0.04471611976623535,0.34208106994628906,0.1124269962310791,2.9801506996154785
2886,j3029_9,6,93,83,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11336803436279297,2.8245460987091064
2887,j3029_9,7,95,84,5.679111957550049,0.04471611976623535,0.34208106994628906,0.1129918098449707,1.7563972473144531
2888,j3029_9,8,88,76,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11146187782287598,1.4896681308746338
2889,j3029_9,9,88,79,5.679111957550049,0.04471611976623535,0.34208106994628906,0.11218714714050293,2.5854408740997314
2890,j3029_10,0,77,60,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.12490081787109375,0.12508893013000488
2891,j3029_10,1,66,53,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.11181187629699707,0.21099424362182617
2892,j3029_10,2,84,69,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.12424397468566895,0.17609596252441406
2893,j3029_10,3,72,63,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.11350584030151367,0.17402195930480957
2894,j3029_10,4,68,57,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.12059712409973145,0.09847283363342285
2895,j3029_10,5,69,55,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.11188197135925293,0.16217494010925293
2896,j3029_10,6,71,59,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.13398003578186035,0.16417288780212402
2897,j3029_10,7,68,59,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.13513922691345215,0.09372782707214355
2898,j3029_10,8,77,56,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.12781333923339844,0.1408400535583496
2899,j3029_10,9,69,55,0.22530722618103027,0.04628777503967285,0.34365081787109375,0.1282501220703125,0.1263267993927002
2900,j3030_1,0,53,37,0.23740077018737793,0.039240121841430664,0.361051082611084,0.12949824333190918,0.16159796714782715
2901,j3030_1,1,57,40,0.23740077018737793,0.039240121841430664,0.361051082611084,0.11633086204528809,0.11790204048156738
2902,j3030_1,2,55,42,0.23740077018737793,0.039240121841430664,0.361051082611084,0.13207602500915527,0.06793403625488281
2903,j3030_1,3,57,39,0.23740077018737793,0.039240121841430664,0.361051082611084,0.18319296836853027,0.39723992347717285
2904,j3030_1,4,54,41,0.23740077018737793,0.039240121841430664,0.361051082611084,0.1136467456817627,0.15782809257507324
2905,j3030_1,5,56,40,0.23740077018737793,0.039240121841430664,0.361051082611084,0.11149716377258301,0.10319280624389648
2906,j3030_1,6,56,38,0.23740077018737793,0.039240121841430664,0.361051082611084,0.11435985565185547,0.07695889472961426
2907,j3030_1,7,57,40,0.23740077018737793,0.039240121841430664,0.361051082611084,0.1291501522064209,0.3471870422363281
2908,j3030_1,8,56,43,0.23740077018737793,0.039240121841430664,0.361051082611084,0.12840509414672852,0.1511859893798828
2909,j3030_1,9,54,40,0.23740077018737793,0.039240121841430664,0.361051082611084,0.11639094352722168,0.2207937240600586
2910,j3030_2,0,93,57,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.13325905799865723,0.06571006774902344
2911,j3030_2,1,86,53,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.12185883522033691,0.06427288055419922
2912,j3030_2,2,95,56,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.13152718544006348,0.06887006759643555
2913,j3030_2,3,98,58,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.13463997840881348,0.0743551254272461
2914,j3030_2,4,94,54,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.12651705741882324,0.06880927085876465
2915,j3030_2,5,98,60,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.12157011032104492,0.0655369758605957
2916,j3030_2,6,85,57,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.12853193283081055,0.06662178039550781
2917,j3030_2,7,92,66,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.1200408935546875,0.07085418701171875
2918,j3030_2,8,91,60,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.13507390022277832,0.07572579383850098
2919,j3030_2,9,92,54,0.07192707061767578,0.04863905906677246,0.37990713119506836,0.13429689407348633,0.07176709175109863
2920,j3030_3,0,58,49,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.13029003143310547,0.06589388847351074
2921,j3030_3,1,64,48,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.12482714653015137,0.06309890747070312
2922,j3030_3,2,62,43,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.12796401977539062,0.0705571174621582
2923,j3030_3,3,62,48,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.1219329833984375,0.06185126304626465
2924,j3030_3,4,62,45,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.1161201000213623,0.07463502883911133
2925,j3030_3,5,62,52,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.12997984886169434,0.06613397598266602
2926,j3030_3,6,59,45,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.11668682098388672,0.06753826141357422
2927,j3030_3,7,58,41,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.11935806274414062,0.06292200088500977
2928,j3030_3,8,62,43,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.11087989807128906,0.13618993759155273
2929,j3030_3,9,59,49,0.06604123115539551,0.03720974922180176,0.3427278995513916,0.10510396957397461,0.05756497383117676
2930,j3030_4,0,68,49,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10425281524658203,0.06190991401672363
2931,j3030_4,1,69,50,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10597681999206543,0.06049180030822754
2932,j3030_4,2,55,43,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10635900497436523,0.09127402305603027
2933,j3030_4,3,71,55,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10644102096557617,0.06131792068481445
2934,j3030_4,4,72,49,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10567975044250488,0.08771800994873047
2935,j3030_4,5,73,51,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10502386093139648,0.07135701179504395
2936,j3030_4,6,63,46,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.1039118766784668,0.11288762092590332
2937,j3030_4,7,61,45,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10393309593200684,0.06757402420043945
2938,j3030_4,8,64,50,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10619020462036133,0.09244489669799805
2939,j3030_4,9,70,50,0.1312251091003418,0.037422895431518555,0.3185091018676758,0.10666084289550781,0.11600089073181152
2940,j3030_5,0,78,46,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10482287406921387,0.12746095657348633
2941,j3030_5,1,87,51,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10568404197692871,0.11388707160949707
2942,j3030_5,2,82,50,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10599493980407715,0.47316789627075195
2943,j3030_5,3,91,54,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10442900657653809,0.18901705741882324
2944,j3030_5,4,91,52,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.1059257984161377,0.06795287132263184
2945,j3030_5,5,78,49,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10494685173034668,0.08347415924072266
2946,j3030_5,6,81,49,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10435819625854492,0.08420085906982422
2947,j3030_5,7,81,50,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.1039431095123291,0.12549901008605957
2948,j3030_5,8,77,49,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10540628433227539,0.1221318244934082
2949,j3030_5,9,74,45,0.17085790634155273,0.03872394561767578,0.3184659481048584,0.10572195053100586,0.07921099662780762
2950,j3030_6,0,76,54,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10481905937194824,0.1848740577697754
2951,j3030_6,1,81,59,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10426902770996094,0.10445094108581543
2952,j3030_6,2,86,58,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10468125343322754,0.14222311973571777
2953,j3030_6,3,76,58,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10448074340820312,0.16360211372375488
2954,j3030_6,4,77,55,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.1039268970489502,0.1321887969970703
2955,j3030_6,5,78,60,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10384893417358398,0.11113500595092773
2956,j3030_6,6,84,61,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10632896423339844,0.1130208969116211
2957,j3030_6,7,78,53,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10582184791564941,0.1085970401763916
2958,j3030_6,8,78,59,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10507512092590332,0.16100597381591797
2959,j3030_6,9,85,62,0.1640000343322754,0.03731513023376465,0.30957698822021484,0.10516905784606934,0.10810375213623047
2960,j3030_7,0,100,58,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10719513893127441,0.2647278308868408
2961,j3030_7,1,113,64,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10702800750732422,0.06541895866394043
2962,j3030_7,2,105,63,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10709691047668457,0.07144498825073242
2963,j3030_7,3,95,62,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10835504531860352,0.11492300033569336
2964,j3030_7,4,102,58,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10746169090270996,0.1260058879852295
2965,j3030_7,5,104,61,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10809493064880371,0.21550273895263672
2966,j3030_7,6,94,60,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10819888114929199,0.07036900520324707
2967,j3030_7,7,91,54,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.11075711250305176,0.3460521697998047
2968,j3030_7,8,96,61,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10700798034667969,0.0636439323425293
2969,j3030_7,9,96,61,0.08210372924804688,0.03983306884765625,0.30799388885498047,0.10696721076965332,0.06345200538635254
2970,j3030_8,0,67,40,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.1030740737915039,0.059165000915527344
2971,j3030_8,1,65,35,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.10552072525024414,0.06040334701538086
2972,j3030_8,2,61,33,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.1046590805053711,0.05927777290344238
2973,j3030_8,3,65,38,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.10464167594909668,0.057051897048950195
2974,j3030_8,4,65,37,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.1047208309173584,0.05949592590332031
2975,j3030_8,5,65,37,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.1038980484008789,0.06213712692260742
2976,j3030_8,6,62,33,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.10541415214538574,0.11103510856628418
2977,j3030_8,7,68,36,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.10504913330078125,0.07465195655822754
2978,j3030_8,8,64,33,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.1038062572479248,0.06971502304077148
2979,j3030_8,9,67,37,0.0953512191772461,0.03852987289428711,0.3201911449432373,0.1050419807434082,0.0917670726776123
2980,j3030_9,0,62,40,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10216093063354492,0.05908989906311035
2981,j3030_9,1,74,41,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10346412658691406,0.06304001808166504
2982,j3030_9,2,67,36,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.1015627384185791,0.06032896041870117
2983,j3030_9,3,71,39,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10166001319885254,0.062460899353027344
2984,j3030_9,4,70,42,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10358905792236328,0.05890297889709473
2985,j3030_9,5,73,45,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10281491279602051,0.05800986289978027
2986,j3030_9,6,68,39,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10275769233703613,0.058602094650268555
2987,j3030_9,7,64,38,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10337400436401367,0.05831003189086914
2988,j3030_9,8,74,43,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10187005996704102,0.06103706359863281
2989,j3030_9,9,68,43,0.06147193908691406,0.32433199882507324,0.30691099166870117,0.10141491889953613,0.058930158615112305
2990,j3030_10,0,85,43,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10461902618408203,0.08388805389404297
2991,j3030_10,1,83,44,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10547518730163574,0.06474089622497559
2992,j3030_10,2,90,48,0.1907970905303955,0.03784799575805664,0.3092041015625,0.11289405822753906,0.062026023864746094
2993,j3030_10,3,94,49,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10497903823852539,0.061927080154418945
2994,j3030_10,4,84,44,0.1907970905303955,0.03784799575805664,0.3092041015625,0.1041259765625,0.05999588966369629
2995,j3030_10,5,83,43,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10569405555725098,0.061044931411743164
2996,j3030_10,6,85,45,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10539984703063965,0.06259608268737793
2997,j3030_10,7,84,46,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10567688941955566,0.05976605415344238
2998,j3030_10,8,89,47,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10577797889709473,0.06020188331604004
2999,j3030_10,9,73,42,0.1907970905303955,0.03784799575805664,0.3092041015625,0.10313796997070312,0.06314706802368164
3000,j3031_1,0,52,37,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10083889961242676,0.061409950256347656
3001,j3031_1,1,54,36,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.1002049446105957,0.05888509750366211
3002,j3031_1,2,52,39,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10042905807495117,0.059556007385253906
3003,j3031_1,3,52,37,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.0997929573059082,0.058258771896362305
3004,j3031_1,4,50,37,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10071706771850586,0.059137821197509766
3005,j3031_1,5,51,40,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.09871196746826172,0.05834603309631348
3006,j3031_1,6,54,39,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10060715675354004,0.05814194679260254
3007,j3031_1,7,49,34,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10068917274475098,0.058287858963012695
3008,j3031_1,8,53,43,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10058403015136719,0.0583648681640625
3009,j3031_1,9,49,34,0.061081886291503906,0.03385519981384277,0.30348801612854004,0.10110974311828613,0.06026601791381836
3010,j3031_2,0,78,60,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10040497779846191,0.05835103988647461
3011,j3031_2,1,85,65,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10238981246948242,0.05814313888549805
3012,j3031_2,2,68,52,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10155224800109863,0.058297157287597656
3013,j3031_2,3,71,55,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10215020179748535,0.058210134506225586
3014,j3031_2,4,72,57,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10349798202514648,0.058686017990112305
3015,j3031_2,5,84,64,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10331583023071289,0.058321237564086914
3016,j3031_2,6,79,59,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10213923454284668,0.058451175689697266
3017,j3031_2,7,68,48,0.05911588668823242,0.0359039306640625,0.31330204010009766,0.10222816467285156,0.058261871337890625
